"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
84000087,1,1.2432,15.6471,84003963,0,1,12,0.1909,1,507.744,1
84000087,1,1.2432,15.6471,84004056,1,1,16,0.4015,1,527.022,1
84000087,1,1.2432,15.6471,84004263,0,1,12,-0.7442,1,544.371,1
84000087,1,1.2432,15.6471,84004879,1,1,12,1.4472,1,591.971,1
84000087,1,1.2432,15.6471,84005769,0,1,12,-1.4929,1,613.83,1
84000087,1,1.2432,15.6471,84006755,0,1,16,2.0499,1,578.711,1
84000087,1,1.2432,15.6471,84007021,1,1,12,0.6246,1,485.395,1
84000087,1,1.2432,15.6471,84006240,1,1,16,0.3741,1,547.807,1
84000087,1,1.2432,15.6471,84006694,1,1,16,1.352,1,469.001,1
84000087,1,1.2432,15.6471,84007239,0,1,16,1.7264,1,571.934,1
84000087,1,1.2432,15.6471,84007274,0,1,16,-0.1978,1,523.145,1
84000087,1,1.2432,15.6471,84007024,1,1,12,0.1559,1,473.735,1
84000087,1,1.2432,15.6471,84007118,0,1,12,-0.8559,1,517.022,1
84000087,1,1.2432,15.6471,84007765,0,1,16,1.8747,1,552.938,1
84000087,1,1.2432,15.6471,84008069,0,0,16,-0.0811,1,445.071,1
84000088,1,0.6736,19.6532,84000508,0,1,16,2.0269,0,591.767,1
84000088,1,0.6736,19.6532,84000908,0,1,16,0.6998,1,616.471,1
84000088,1,0.6736,19.6532,84005848,1,1,16,0.2557,0,598.5,1
84000088,1,0.6736,19.6532,84005979,1,1,16,-0.0128,1,527.915,1
84000088,1,0.6736,19.6532,84006065,0,1,16,2.3117,1,493.371,1
84000088,1,0.6736,19.6532,84001659,1,1,16,0.7035,1,390.444,1
84000088,1,0.6736,19.6532,84001806,1,1,14,0.0548,1,554.178,1
84000088,1,0.6736,19.6532,84002098,0,1,16,1.9579,1,605.507,1
84000088,1,0.6736,19.6532,84002469,1,1,16,1.3305,1,536.427,1
84000088,1,0.6736,19.6532,84003110,0,1,16,0.3307,0,523.902,1
84000088,1,0.6736,19.6532,84004033,1,1,16,1.5209,1,547.907,1
84000088,1,0.6736,19.6532,84004106,0,1,14,0.5621,1,443.607,1
84000088,1,0.6736,19.6532,84004542,1,1,16,0.8401,1,564.265,1
84000088,1,0.6736,19.6532,84004904,0,0,16,1.3544,0,699.083,1
84000088,1,0.6736,19.6532,84005103,1,1,16,0.9289,0,568.837,1
84000088,1,0.6736,19.6532,84006094,0,1,16,1.5954,1,483.998,1
84000088,1,0.6736,19.6532,84006344,0,1,16,0.4841,1,569.344,1
84000088,1,0.6736,19.6532,84006380,1,1,16,-0.9328,1,460.583,1
84000088,1,0.6736,19.6532,84006525,0,1,16,1.0621,1,558.182,1
84000088,1,0.6736,19.6532,84006576,1,1,16,1.2997,1,549.069,1
84000088,1,0.6736,19.6532,84006635,0,0,16,-0.1699,1,562.476,1
84000088,1,0.6736,19.6532,84007284,1,0,16,0.9113,0,479.839,1
84000088,1,0.6736,19.6532,84007884,0,1,16,-0.4018,1,624.15,1
84000088,1,0.6736,19.6532,84008295,0,1,16,1.5428,1,632.618,1
84000089,1,0.1893,10.5405,84004410,1,1,16,1.5191,1,631.417,1
84000089,1,0.1893,10.5405,84004616,0,1,16,0.06,1,485.693,1
84000089,1,0.1893,10.5405,84004634,1,1,16,0.4668,1,615.085,1
84000089,1,0.1893,10.5405,84003971,0,1,14,-0.4312,1,485.891,1
84000089,1,0.1893,10.5405,84008207,0,1,14,0.3318,0,553.809,1
84000089,1,0.1893,10.5405,84008446,1,1,16,0.5748,1,617.643,1
84000089,1,0.1893,10.5405,84008449,0,1,16,-0.8216,1,554.824,1
84000089,1,0.1893,10.5405,84008566,1,1,16,-0.0497,1,390.92,1
84000089,1,0.1893,10.5405,84004801,1,1,16,-0.068,1,507.96,1
84000089,1,0.1893,10.5405,84005526,0,1,16,0.973,1,550.259,1
84000089,1,0.1893,10.5405,84005763,1,1,16,-0.2484,1,370.294,1
84000089,1,0.1893,10.5405,84005801,0,1,14,0.2591,1,417.526,1
84000089,1,0.1893,10.5405,84006851,0,1,16,1.8151,1,481.371,1
84000089,1,0.1893,10.5405,84007102,1,1,16,2.2415,1,485.92,1
84000089,1,0.1893,10.5405,84007502,0,1,16,-0.1967,1,419.799,1
84000089,1,0.1893,10.5405,84007689,1,1,16,2.1205,1,579.041,1
84000089,1,0.1893,10.5405,84007712,0,1,16,0.0944,1,532.368,1
84000089,1,0.1893,10.5405,84000093,1,1,16,0.017,1,487.139,1
84000089,1,0.1893,10.5405,84000102,1,1,12,0.4655,1,510.739,1
84000089,1,0.1893,10.5405,84000118,0,1,12,-0.1069,1,459.023,1
84000089,1,0.1893,10.5405,84000169,1,1,16,0.7383,1,526.684,1
84000089,1,0.1893,10.5405,84000711,0,1,16,0.514,0,524.015,1
84000089,1,0.1893,10.5405,84000776,0,1,16,0.7014,1,479.938,1
84000089,1,0.1893,10.5405,84001321,1,1,16,0.9085,1,553.08,1
84000089,1,0.1893,10.5405,84001946,0,1,16,0.8554,1,534.993,1
84000089,1,0.1893,10.5405,84001960,1,1,14,-0.6663,1,653.952,1
84000089,1,0.1893,10.5405,84002161,0,1,16,-0.6984,1,310.338,1
84000089,1,0.1893,10.5405,84002844,1,1,16,0.0475,1,509.554,1
84000089,1,0.1893,10.5405,84003496,1,1,16,0.7294,1,568.724,1
84000089,1,0.1893,10.5405,84003847,0,1,14,-0.4425,1,542.502,1
84000089,1,0.1893,10.5405,84003919,1,1,16,0.37,1,439.394,1
84000089,1,0.1893,10.5405,84008602,0,1,12,-0.1749,1,545.093,1
84000090,1,0.8242,8,84005431,0,1,16,2.0262,1,577.669,1
84000090,1,0.8242,8,84005959,1,1,16,1.6618,1,531.766,1
84000090,1,0.8242,8,84005973,1,1,12,-1.2532,1,471.702,1
84000090,1,0.8242,8,84006167,1,1,12,-0.6429,1,341.668,1
84000090,1,0.8242,8,84005594,1,1,16,0.7335,1,456.855,1
84000090,1,0.8242,8,84006580,1,1,16,0.7612,1,506.54,1
84000090,1,0.8242,8,84006602,0,1,14,-0.6562,1,512.141,1
84000090,1,0.8242,8,84007068,0,1,16,-2.123,1,420.737,1
84000090,1,0.8242,8,84007258,1,1,16,-0.34,1,366.671,1
84000090,1,0.8242,8,84007726,1,1,16,1.1461,1,395.05,1
84000090,1,0.8242,8,84007754,0,1,16,0.2685,1,513.929,1
84000090,1,0.8242,8,84008068,0,1,14,-0.2739,1,431.618,1
84000090,1,0.8242,8,84008176,1,1,14,-0.9189,1,570.258,1
84000090,1,0.8242,8,84002294,1,1,16,1.0432,1,450.5,1
84000090,1,0.8242,8,84002585,1,1,16,0.5606,1,430.574,1
84000090,1,0.8242,8,84002685,1,1,12,-0.4045,1,537.155,1
84000090,1,0.8242,8,84002722,1,1,14,-0.7779,1,395.199,1
84000090,1,0.8242,8,84006300,0,1,16,-0.969,1,427.661,1
84000090,1,0.8242,8,84000009,1,1,16,0.7143,1,590.887,1
84000090,1,0.8242,8,84000033,1,1,14,0.9002,1,460.996,1
84000090,1,0.8242,8,84000110,1,1,16,0.6459,1,680.12,1
84000090,1,0.8242,8,84000145,0,1,16,0.4922,1,545.252,1
84000090,1,0.8242,8,84000410,1,1,12,0.3624,1,564.955,1
84000090,1,0.8242,8,84000660,1,1,16,0.9171,1,609.432,1
84000090,1,0.8242,8,84001605,0,1,14,-0.0056,1,471.274,1
84000090,1,0.8242,8,84001884,1,1,16,-0.706,1,427.517,1
84000090,1,0.8242,8,84005270,1,0,16,0.6583,0,581.106,1
84000090,1,0.8242,8,84002930,1,1,16,0.0963,1,488.201,1
84000090,1,0.8242,8,84003049,0,1,16,0.7192,1,473.144,1
84000090,1,0.8242,8,84003422,0,1,16,-0.1851,1,433.409,1
84000090,1,0.8242,8,84002795,1,1,12,0.7423,1,464.174,1
84000090,1,0.8242,8,84003902,1,1,16,-0.1043,1,508.039,1
84000090,1,0.8242,8,84004392,1,1,16,0.9966,1,421.503,1
84000090,1,0.8242,8,84004996,1,1,14,-0.2637,1,450.799,1
84000090,1,0.8242,8,84003613,1,1,16,3.0109,1,552.856,1
84000090,1,0.8242,8,84005102,0,1,12,-2.7434,1,366.537,1
84000091,1,0.592,15.6333,84000558,0,1,12,1.51,0,488.759,1
84000091,1,0.592,15.6333,84000900,0,0,14,0.7936,0,565.71,1
84000091,1,0.592,15.6333,84001033,1,0,12,0.2937,0,552.346,1
84000091,1,0.592,15.6333,84000075,1,1,12,-1.5548,1,398.743,1
84000091,1,0.592,15.6333,84003823,1,1,14,-0.058,1,569.939,1
84000091,1,0.592,15.6333,84004580,0,1,14,-0.3689,1,403.276,1
84000091,1,0.592,15.6333,84004668,0,1,16,0.2104,1,394.037,1
84000091,1,0.592,15.6333,84004908,1,1,12,-0.874,1,411.284,1
84000091,1,0.592,15.6333,84001742,0,1,14,-0.7601,1,433.82,1
84000091,1,0.592,15.6333,84001787,0,1,14,-2.0097,1,393.918,1
84000091,1,0.592,15.6333,84002040,0,1,9,-0.9336,1,395.409,1
84000091,1,0.592,15.6333,84002182,0,0,16,-0.5537,0,375.979,1
84000091,1,0.592,15.6333,84002714,1,1,16,-0.3941,0,547.486,1
84000091,1,0.592,15.6333,84002910,1,1,16,-0.1558,1,558.624,1
84000091,1,0.592,15.6333,84003198,1,1,14,-1.3614,1,558.041,1
84000091,1,0.592,15.6333,84003201,1,0,16,0.4455,0,452.057,1
84000091,1,0.592,15.6333,84003721,0,1,12,0.581,1,381.493,1
84000091,1,0.592,15.6333,84004993,0,1,12,-0.2631,1,485.163,1
84000091,1,0.592,15.6333,84007098,0,1,14,-0.3991,1,430.484,1
84000091,1,0.592,15.6333,84007509,1,1,16,2.6525,1,660.442,1
84000091,1,0.592,15.6333,84007610,0,1,16,-0.8152,1,440.695,1
84000091,1,0.592,15.6333,84007772,0,1,14,-1.1796,0,574.301,1
84000091,1,0.592,15.6333,84008082,1,1,16,-0.7492,1,497.511,1
84000091,1,0.592,15.6333,84008326,1,1,16,0.1547,1,529.797,1
84000092,1,0.696,15.4004,84000916,0,1,16,-1.655,1,554.91,1
84000092,1,0.696,15.4004,84000589,1,1,16,-0.1591,1,547.118,1
84000092,1,0.696,15.4004,84000664,1,1,16,1.4993,1,586.901,1
84000092,1,0.696,15.4004,84000673,0,1,14,-2.2188,1,391.175,1
84000092,1,0.696,15.4004,84003735,0,0,9,-1.4475,0,451.102,1
84000092,1,0.696,15.4004,84003987,0,1,12,-0.4899,1,501.22,1
84000092,1,0.696,15.4004,84004432,1,1,9,-0.4998,1,507.74,1
84000092,1,0.696,15.4004,84004434,0,1,9,1.1754,1,444.029,1
84000092,1,0.696,15.4004,84004535,0,1,12,-0.5708,1,427.202,1
84000092,1,0.696,15.4004,84004809,0,0,12,-1.8658,1,509.279,1
84000092,1,0.696,15.4004,84001166,0,1,16,0.4346,1,598.314,1
84000092,1,0.696,15.4004,84001460,1,1,16,0.5841,1,448.507,1
84000092,1,0.696,15.4004,84001551,0,0,9,-1.6609,1,439.761,1
84000092,1,0.696,15.4004,84001562,1,0,9,0.236,0,416.529,1
84000092,1,0.696,15.4004,84001661,1,1,16,-0.1517,1,493.337,1
84000092,1,0.696,15.4004,84002363,0,1,16,-0.1053,1,412.963,1
84000092,1,0.696,15.4004,84003105,0,1,16,-0.6337,1,563.122,1
84000092,1,0.696,15.4004,84000124,0,1,16,-0.1456,1,467.658,1
84000092,1,0.696,15.4004,84000126,1,1,12,0.2572,1,429.642,1
84000092,1,0.696,15.4004,84000412,0,1,12,-0.8207,1,463.195,1
84000092,1,0.696,15.4004,84007169,1,1,14,-1.2352,1,296.159,1
84000092,1,0.696,15.4004,84008126,1,1,16,-1.071,1,450.904,1
84000092,1,0.696,15.4004,84008253,0,1,9,-1.2362,0,556.934,1
84000092,1,0.696,15.4004,84005290,0,1,12,0.0616,1,326.944,1
84000092,1,0.696,15.4004,84004811,1,0,12,0.3985,0,463.045,1
84000092,1,0.696,15.4004,84004845,1,1,14,-0.0628,1,441.623,1
84000092,1,0.696,15.4004,84005137,0,1,16,0.6166,1,614.886,1
84000092,1,0.696,15.4004,84006427,1,0,12,2.9718,0,457.592,1
84000092,1,0.696,15.4004,84005329,1,0,9,-0.8042,0,514.201,1
84000092,1,0.696,15.4004,84005358,0,1,16,-0.2911,1,599.579,1
84000092,1,0.696,15.4004,84005866,0,1,16,-0.0785,1,599.588,1
84000092,1,0.696,15.4004,84006430,1,1,12,0.1061,1,492.787,1
84000093,1,-1.4551,39.2335,84004770,1,1,16,0.59,1,241.368,1
84000093,1,-1.4551,39.2335,84003706,1,0,12,-1.5942,0,511.455,1
84000093,1,-1.4551,39.2335,84004367,1,0,12,-0.3771,0,454.757,1
84000093,1,-1.4551,39.2335,84004425,1,1,16,1.9446,1,495.493,1
84000093,1,-1.4551,39.2335,84006398,1,1,16,0.2113,1,572.795,1
84000093,1,-1.4551,39.2335,84004880,0,1,16,-0.4225,0,299.897,1
84000093,1,-1.4551,39.2335,84004966,0,0,9,-0.3195,0,515.987,1
84000093,1,-1.4551,39.2335,84004981,0,1,16,1.2611,1,425.474,1
84000093,1,-1.4551,39.2335,84005172,0,1,12,-0.5066,1,370.204,1
84000093,1,-1.4551,39.2335,84005307,0,0,9,0.1328,0,400.138,1
84000093,1,-1.4551,39.2335,84005315,0,0,16,0.4367,0,547.752,1
84000093,1,-1.4551,39.2335,84005383,0,0,9,-0.5336,0,507.446,1
84000093,1,-1.4551,39.2335,84005463,1,1,16,0.2965,1,342.472,1
84000093,1,-1.4551,39.2335,84005548,0,1,16,-1.3397,1,365.028,1
84000093,1,-1.4551,39.2335,84005552,0,1,16,2.0267,1,373.23,1
84000093,1,-1.4551,39.2335,84006279,1,1,12,-2.3643,1,447.228,1
84000093,1,-1.4551,39.2335,84006318,1,1,12,-0.309,0,536.35,1
84000093,1,-1.4551,39.2335,84000245,1,1,12,0.3382,1,566.076,1
84000093,1,-1.4551,39.2335,84000409,1,1,12,0.7097,1,486.19,1
84000093,1,-1.4551,39.2335,84001060,0,1,14,1.3062,0,544.384,1
84000093,1,-1.4551,39.2335,84001313,1,1,16,1.4673,1,451.011,1
84000093,1,-1.4551,39.2335,84001389,1,1,14,-0.4816,1,410.811,1
84000093,1,-1.4551,39.2335,84001517,0,1,12,-1.4474,1,449.354,1
84000093,1,-1.4551,39.2335,84001573,0,0,12,1.1438,1,373.033,1
84000093,1,-1.4551,39.2335,84002235,0,1,16,1.3482,1,566.597,1
84000093,1,-1.4551,39.2335,84002429,1,0,12,-0.8125,0,380.094,1
84000093,1,-1.4551,39.2335,84002757,0,1,14,-1.7678,1,350.023,1
84000093,1,-1.4551,39.2335,84003362,1,0,14,-0.7298,0,317.2,1
84000093,1,-1.4551,39.2335,84008366,1,1,12,0.8799,0,415.575,1
84000093,1,-1.4551,39.2335,84007412,1,1,14,-0.2099,0,529.712,1
84000093,1,-1.4551,39.2335,84007606,0,1,16,-3.7593,1,342.906,1
84000093,1,-1.4551,39.2335,84006848,1,0,16,0.7354,1,399.889,1
84000093,1,-1.4551,39.2335,84006978,1,1,16,2.5881,0,639.357,1
84000093,1,-1.4551,39.2335,84008155,1,1,16,-0.1724,1,505.325,1
84000093,1,-1.4551,39.2335,84008247,0,0,12,-0.4019,0,431.477,1
84000094,1,-1.4551,16.3788,84004391,0,1,16,-0.1095,1,428.073,1
84000094,1,-1.4551,16.3788,84004648,0,1,16,-1.8159,1,375.087,1
84000094,1,-1.4551,16.3788,84005764,1,1,12,-0.8144,1,425.756,1
84000094,1,-1.4551,16.3788,84006362,1,0,16,0.5485,0,562.796,1
84000094,1,-1.4551,16.3788,84005048,0,1,16,0.6039,1,558.458,1
84000094,1,-1.4551,16.3788,84005416,0,0,12,0.3976,0,450.013,1
84000094,1,-1.4551,16.3788,84004042,0,1,16,0.2254,1,505.662,1
84000094,1,-1.4551,16.3788,84008587,1,1,12,-0.4257,1,368.048,1
84000094,1,-1.4551,16.3788,84000487,0,1,16,0.9303,1,476.63,1
84000094,1,-1.4551,16.3788,84000497,0,0,16,-0.0674,0,392.42,1
84000094,1,-1.4551,16.3788,84001668,0,0,16,-0.1297,0,346.953,1
84000094,1,-1.4551,16.3788,84001715,1,1,16,-0.262,1,545.063,1
84000094,1,-1.4551,16.3788,84001724,0,1,12,0.3737,1,353.013,1
84000094,1,-1.4551,16.3788,84006900,1,1,16,-0.2579,1,491.604,1
84000094,1,-1.4551,16.3788,84007231,0,0,9,-1.3867,0,356.105,1
84000094,1,-1.4551,16.3788,84007319,0,1,16,0.4585,1,514.57,1
84000094,1,-1.4551,16.3788,84007818,0,1,14,-1.1907,0,392.389,1
84000094,1,-1.4551,16.3788,84008200,1,1,16,-0.0166,1,520.215,1
84000094,1,-1.4551,16.3788,84008258,1,0,14,-0.6294,1,401.924,1
84000094,1,-1.4551,16.3788,84008398,1,1,16,2.2056,1,508.058,1
84000094,1,-1.4551,16.3788,84000391,1,1,14,0.8953,1,563.289,1
84000094,1,-1.4551,16.3788,84003858,0,1,12,-0.1708,1,441.805,1
84000094,1,-1.4551,16.3788,84003983,0,1,14,0.0456,1,496.677,1
84000094,1,-1.4551,16.3788,84000080,0,0,14,0.7322,0,464.175,1
84000094,1,-1.4551,16.3788,84004354,0,1,16,1.4692,1,374.166,1
84000094,1,-1.4551,16.3788,84005602,0,0,12,-0.9926,0,397.413,1
84000094,1,-1.4551,16.3788,84001875,1,0,16,-0.004,1,449.162,1
84000094,1,-1.4551,16.3788,84002090,0,1,12,0.6317,1,573.896,1
84000094,1,-1.4551,16.3788,84002167,0,1,16,-0.3564,1,493.999,1
84000094,1,-1.4551,16.3788,84002282,1,1,16,0.3453,1,616.021,1
84000094,1,-1.4551,16.3788,84002339,1,1,16,-0.7087,0,462.287,1
84000094,1,-1.4551,16.3788,84002891,1,1,9,-1.1573,1,380.997,1
84000094,1,-1.4551,16.3788,84003762,1,1,16,1.77,1,497.149,1
84000094,1,-1.4551,16.3788,84003770,0,0,9,-1.1822,0,344.176,1
84000095,1,-1.4551,56.3375,84000015,1,0,14,2.7649,0,738.266,1
84000095,1,-1.4551,56.3375,84000527,0,1,16,-0.154,0,544.385,1
84000095,1,-1.4551,56.3375,84000698,0,1,16,-0.4378,0,621.029,1
84000095,1,-1.4551,56.3375,84000833,1,1,16,-0.4207,1,605.971,1
84000095,1,-1.4551,56.3375,84000868,0,1,12,0.454,0,581.332,1
84000095,1,-1.4551,56.3375,84007285,1,1,16,1.5443,1,593.553,1
84000095,1,-1.4551,56.3375,84007489,0,1,16,2.0274,1,594.301,1
84000095,1,-1.4551,56.3375,84007642,0,1,16,2.8086,0,568.11,1
84000095,1,-1.4551,56.3375,84007950,0,1,16,1.137,0,484.744,1
84000095,1,-1.4551,56.3375,84008296,1,1,16,1.6948,1,450.329,1
84000095,1,-1.4551,56.3375,84008313,0,1,14,0.1832,0,639.71,1
84000095,1,-1.4551,56.3375,84003367,0,1,12,-1.3993,1,548.709,1
84000095,1,-1.4551,56.3375,84003369,0,1,16,0.229,1,582.004,1
84000095,1,-1.4551,56.3375,84003508,0,0,16,0.9815,0,513.594,1
84000095,1,-1.4551,56.3375,84003808,1,1,14,-0.3753,1,414.914,1
84000095,1,-1.4551,56.3375,84003865,0,1,12,0.615,1,553.643,1
84000095,1,-1.4551,56.3375,84003923,0,1,16,-0.3895,1,482.668,1
84000095,1,-1.4551,56.3375,84004266,1,0,16,1.3428,0,447.381,1
84000095,1,-1.4551,56.3375,84004355,1,1,16,-0.4182,0,545.833,1
84000095,1,-1.4551,56.3375,84000976,1,1,12,-0.1741,0,574.149,1
84000095,1,-1.4551,56.3375,84001663,0,1,16,-0.2673,1,497.312,1
84000095,1,-1.4551,56.3375,84002515,0,0,16,0.791,0,634.495,1
84000095,1,-1.4551,56.3375,84002759,1,1,16,-0.6934,1,439.466,1
84000095,1,-1.4551,56.3375,84003153,1,0,16,0.7773,0,520.007,1
84000095,1,-1.4551,56.3375,84005638,1,0,12,-2.8815,0,365.263,1
84000095,1,-1.4551,56.3375,84005740,0,1,16,1.0894,0,629.434,1
84000095,1,-1.4551,56.3375,84005749,1,1,16,0.831,0,534.579,1
84000095,1,-1.4551,56.3375,84006276,1,0,16,0.1504,0,432.973,1
84000095,1,-1.4551,56.3375,84006751,0,1,12,1.3551,1,548.852,1
84000095,1,-1.4551,56.3375,84007112,1,1,16,0.6682,0,579.627,1
84000095,1,-1.4551,56.3375,84007179,0,0,16,0.141,0,469.496,1
84000095,1,-1.4551,56.3375,84007265,0,0,12,0.8226,0,552.025,1
84000095,1,-1.4551,56.3375,84004588,1,0,16,0.3602,0,493.658,1
84000095,1,-1.4551,56.3375,84004706,1,1,16,0.8713,1,557.254,1
84000095,1,-1.4551,56.3375,84004721,1,1,16,-0.5071,0,514.008,1
84000095,1,-1.4551,56.3375,84005488,0,1,12,0.402,1,631.193,1
84000095,1,-1.4551,56.3375,84005575,1,0,16,-0.9036,0,478.354,1
84000096,1,0.8371,18.7727,84000191,0,1,16,-0.0822,1,476.254,1
84000096,1,0.8371,18.7727,84000289,1,1,12,-0.0467,1,381.367,1
84000096,1,0.8371,18.7727,84000336,1,1,14,-0.1938,1,456.534,1
84000096,1,0.8371,18.7727,84001386,0,1,14,-0.9919,1,359.206,1
84000096,1,0.8371,18.7727,84001809,1,1,16,-0.7488,1,495.084,1
84000096,1,0.8371,18.7727,84001979,0,1,16,1.256,1,347.754,1
84000096,1,0.8371,18.7727,84002228,1,1,12,-0.167,1,593.815,1
84000096,1,0.8371,18.7727,84002318,1,1,14,-0.0018,1,524.892,1
84000096,1,0.8371,18.7727,84008065,1,1,14,0.8815,1,623.973,1
84000096,1,0.8371,18.7727,84002426,1,1,16,0.4523,1,661.021,1
84000096,1,0.8371,18.7727,84002870,1,1,14,2.2762,1,359.396,1
84000096,1,0.8371,18.7727,84002900,0,1,12,-1.1687,1,541.092,1
84000096,1,0.8371,18.7727,84003284,1,1,16,0.9026,1,549.85,1
84000096,1,0.8371,18.7727,84003627,1,1,16,0.4875,1,423.298,1
84000096,1,0.8371,18.7727,84003801,1,1,12,-0.5513,1,442.922,1
84000096,1,0.8371,18.7727,84004045,0,1,16,-1.0892,1,517.423,1
84000096,1,0.8371,18.7727,84004205,0,1,16,-0.0491,1,507.124,1
84000096,1,0.8371,18.7727,84004345,0,1,16,-0.6236,1,602.484,1
84000096,1,0.8371,18.7727,84004369,1,1,16,-0.1243,1,535.657,1
84000096,1,0.8371,18.7727,84004613,1,1,12,-1.7029,1,356.479,1
84000096,1,0.8371,18.7727,84005381,0,1,16,-0.8506,1,466.442,1
84000096,1,0.8371,18.7727,84005483,1,1,12,-0.2947,1,399.581,1
84000096,1,0.8371,18.7727,84005741,1,1,9,-1.744,1,314.588,1
84000096,1,0.8371,18.7727,84005844,0,1,16,-0.5272,1,433.836,1
84000096,1,0.8371,18.7727,84005874,1,1,16,0.2514,1,595.393,1
84000096,1,0.8371,18.7727,84006005,0,1,16,3.3932,1,495.596,1
84000096,1,0.8371,18.7727,84006042,1,1,12,-0.8172,0,483.724,1
84000096,1,0.8371,18.7727,84006140,0,1,12,0.3735,1,394.236,1
84000096,1,0.8371,18.7727,84006261,0,1,16,1.6816,1,374.067,1
84000096,1,0.8371,18.7727,84006650,0,1,14,-0.3392,1,464.187,1
84000096,1,0.8371,18.7727,84006849,1,1,16,0.4866,1,546.274,1
84000096,1,0.8371,18.7727,84007005,0,1,16,1.3855,1,337.365,1
84000096,1,0.8371,18.7727,84007087,0,1,14,-0.9294,1,630.559,1
84000096,1,0.8371,18.7727,84007307,0,1,12,-0.4592,1,441.494,1
84000096,1,0.8371,18.7727,84007647,1,1,9,-0.8148,1,441.254,1
84000098,1,1.5435,9.5176,84000462,1,1,9,-1.2744,1,412.352,1
84000098,1,1.5435,9.5176,84000732,0,1,16,-1.3312,0,390.337,1
84000098,1,1.5435,9.5176,84000738,0,1,16,0.2173,1,566.299,1
84000098,1,1.5435,9.5176,84000972,0,1,12,-2.08,1,302.251,1
84000098,1,1.5435,9.5176,84001143,0,0,14,-0.1642,0,571.319,1
84000098,1,1.5435,9.5176,84001162,1,1,12,-1.7233,1,414.365,1
84000098,1,1.5435,9.5176,84001206,1,0,16,0.2916,0,474.9,1
84000098,1,1.5435,9.5176,84001366,1,1,16,0.3634,1,525.998,1
84000098,1,1.5435,9.5176,84001419,1,1,12,-0.6495,1,351.642,1
84000098,1,1.5435,9.5176,84001512,0,1,16,-0.2794,0,432.389,1
84000098,1,1.5435,9.5176,84001671,0,1,16,1.8288,1,379.076,1
84000098,1,1.5435,9.5176,84001725,1,1,14,1.0098,1,448.21,1
84000098,1,1.5435,9.5176,84001775,1,1,14,0.6606,1,406.533,1
84000098,1,1.5435,9.5176,84005009,1,1,12,-0.6401,1,502.432,1
84000098,1,1.5435,9.5176,84005444,0,1,16,0.9177,1,404.049,1
84000098,1,1.5435,9.5176,84002178,0,0,14,-0.8199,0,335.381,1
84000098,1,1.5435,9.5176,84002496,1,1,16,0.2771,1,508.903,1
84000098,1,1.5435,9.5176,84003252,1,1,16,0.9567,1,456.63,1
84000098,1,1.5435,9.5176,84003462,0,0,9,-1.2732,0,393.371,1
84000098,1,1.5435,9.5176,84003671,1,1,16,-0.351,1,502.676,1
84000098,1,1.5435,9.5176,84003961,1,1,16,-0.102,1,413.479,1
84000098,1,1.5435,9.5176,84004044,1,0,16,-0.6552,1,373.513,1
84000098,1,1.5435,9.5176,84004306,0,1,12,-1.2152,1,440.34,1
84000098,1,1.5435,9.5176,84004347,1,1,14,0.2852,1,454.463,1
84000098,1,1.5435,9.5176,84004525,0,0,16,-0.3437,0,474.316,1
84000098,1,1.5435,9.5176,84004604,1,1,14,-1.2481,1,488.24,1
84000098,1,1.5435,9.5176,84006281,1,0,14,-1.674,0,415.346,1
84000098,1,1.5435,9.5176,84007248,1,1,14,-0.3934,0,316.459,1
84000098,1,1.5435,9.5176,84005585,1,1,12,-1.3054,1,472.969,1
84000098,1,1.5435,9.5176,84006129,0,0,14,-1.5882,0,439.27,1
84000098,1,1.5435,9.5176,84008362,1,1,12,0.1852,1,455.287,1
84000098,1,1.5435,9.5176,84007438,1,1,12,-0.1904,0,412.506,1
84000098,1,1.5435,9.5176,84008070,1,0,14,0.2201,1,495.563,1
84000099,0,0.3308,12.55,84006232,1,1,16,0.8336,1,413.424,1
84000099,0,0.3308,12.55,84006059,1,1,16,3.9785,1,539.679,1
84000099,0,0.3308,12.55,84000702,1,1,16,0.7415,1,674.445,1
84000099,0,0.3308,12.55,84003067,1,1,16,0.1197,1,513.915,1
84000099,0,0.3308,12.55,84003373,0,1,12,0.4188,1,630.127,1
84000099,0,0.3308,12.55,84003666,0,1,16,0.6112,1,590.231,1
84000099,0,0.3308,12.55,84004298,0,1,16,2.4058,1,553.196,1
84000099,0,0.3308,12.55,84005397,0,1,16,0.6537,1,663.731,1
84000099,0,0.3308,12.55,84006758,1,1,12,0.8436,1,420.085,1
84000099,0,0.3308,12.55,84007890,0,1,16,1.1781,1,656.971,1
84000099,0,0.3308,12.55,84008165,1,1,16,2.1444,1,506.639,1
84000100,1,-0.7828,10.7292,84000199,1,1,16,0.8425,1,549.728,1
84000100,1,-0.7828,10.7292,84000200,1,1,16,0.6362,0,635.791,1
84000100,1,-0.7828,10.7292,84000436,1,1,14,-0.0014,1,483.637,1
84000100,1,-0.7828,10.7292,84000563,0,1,14,-0.1146,1,409.84,1
84000100,1,-0.7828,10.7292,84000879,1,1,14,1.043,1,478.777,1
84000100,1,-0.7828,10.7292,84001231,1,1,14,0.1774,1,548.871,1
84000100,1,-0.7828,10.7292,84001418,1,1,16,0.5113,1,602.841,1
