"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
84000041,1,-0.1779,16.1318,84000507,0,1,12,-0.0669,1,469.652,2
84000041,1,-0.1779,16.1318,84009163,0,1,16,-0.1458,1,575.58,2
84000041,1,-0.1779,16.1318,84001323,0,1,16,1.2556,1,547.253,2
84000041,1,-0.1779,16.1318,84002784,0,1,12,0.2135,1,498.204,2
84000041,1,-0.1779,16.1318,84010932,0,1,16,-0.2751,1,456.595,2
84000041,1,-0.1779,16.1318,84007137,0,1,12,-1.4448,1,575.883,2
84000041,1,-0.1779,16.1318,84000586,1,1,16,0.3378,1,566.492,2
84000041,1,-0.1779,16.1318,84008971,1,1,16,0.5273,1,459.033,2
84000044,1,0.1122,19.21,84006448,0,1,16,-0.626,1,331.225,2
84000044,1,0.1122,19.21,84002314,1,1,12,0.42,1,384.498,2
84000044,1,0.1122,19.21,84002844,1,1,12,-1.0816,1,448.28,2
84000044,1,0.1122,19.21,84002695,1,1,12,-1.4344,1,481.086,2
84000044,1,0.1122,19.21,84007411,1,1,12,-0.8889,1,209.63,2
84000044,1,0.1122,19.21,84003997,1,1,12,-1.3034,1,299.909,2
84000044,1,0.1122,19.21,84011128,1,1,14,2.0511,0,512.044,2
84000044,1,0.1122,19.21,84002498,1,1,14,0.2647,1,468.437,2
84000044,1,0.1122,19.21,84008172,1,1,16,0.0386,1,553.159,2
84000044,1,0.1122,19.21,84006804,1,1,9,-0.2277,0,376.382,2
84000044,1,0.1122,19.21,84007644,1,1,12,4.1183,1,569.031,2
84000044,1,0.1122,19.21,84009574,1,1,12,-0.7953,1,478.342,2
84000044,1,0.1122,19.21,84009341,1,1,12,0.9152,1,488.456,2
84000044,1,0.1122,19.21,84006526,0,1,16,1.3942,1,456.141,2
84000044,1,0.1122,19.21,84008049,0,1,16,0.4113,1,381.997,2
84000044,1,0.1122,19.21,84010710,0,1,16,-0.3327,1,437.881,2
84000044,1,0.1122,19.21,84005776,0,1,16,0.6395,1,575.75,2
84000044,1,0.1122,19.21,84009910,0,1,16,0.1343,1,565.677,2
84000044,1,0.1122,19.21,84010219,0,1,14,1.5113,1,350.112,2
84000044,1,0.1122,19.21,84002240,0,1,14,-1.6345,1,327.067,2
84000044,1,0.1122,19.21,84002203,0,1,12,-1.6302,1,480.986,2
84000044,1,0.1122,19.21,84006851,0,1,12,0.2849,1,357.296,2
84000044,1,0.1122,19.21,84002326,0,1,16,4.187,1,396.501,2
84000044,1,0.1122,19.21,84000641,0,1,16,2.1221,1,536.664,2
84000044,1,0.1122,19.21,84001413,0,1,16,1.7484,1,642.015,2
84000044,1,0.1122,19.21,84004009,0,1,16,1.536,1,409.792,2
84000044,1,0.1122,19.21,84008685,1,1,16,2.5291,1,424.91,2
84000044,1,0.1122,19.21,84007306,1,1,16,-0.0136,1,539.347,2
84000044,1,0.1122,19.21,84005883,1,1,16,1.2004,1,409.645,2
84000044,1,0.1122,19.21,84002567,0,1,14,0.363,0,420.34,2
84000044,1,0.1122,19.21,84004679,0,1,12,-0.2815,1,401.457,2
84000045,1,-1.6823,10.6923,84008854,0,1,12,-0.9032,1,479.82,2
84000045,1,-1.6823,10.6923,84007997,0,1,16,0.7312,1,547.973,2
84000045,1,-1.6823,10.6923,84000299,0,1,14,-0.0684,1,429.384,2
84000045,1,-1.6823,10.6923,84008710,0,1,12,0.5794,0,488.109,2
84000045,1,-1.6823,10.6923,84001614,1,1,16,3.6473,1,425.56,2
84000045,1,-1.6823,10.6923,84003584,1,1,16,0.2624,1,480.148,2
84000045,1,-1.6823,10.6923,84002422,1,1,12,0.2059,1,432.82,2
84000045,1,-1.6823,10.6923,84005688,1,1,16,-0.355,1,491.518,2
84000045,1,-1.6823,10.6923,84008123,1,1,16,-2.1131,1,343.689,2
84000045,1,-1.6823,10.6923,84004195,1,1,16,1.9285,1,525.337,2
84000045,1,-1.6823,10.6923,84001683,1,1,12,0.5123,1,444.634,2
84000045,1,-1.6823,10.6923,84005262,1,1,16,0.7893,1,520.476,2
84000045,1,-1.6823,10.6923,84006343,1,1,16,0.761,1,556.822,2
84000045,1,-1.6823,10.6923,84003450,1,1,14,-0.1499,1,496.054,2
84000045,1,-1.6823,10.6923,84003447,1,1,16,0.1866,1,552.375,2
84000045,1,-1.6823,10.6923,84009220,1,1,16,1.8923,1,645.956,2
84000045,1,-1.6823,10.6923,84000206,1,1,16,-1.3942,1,480.758,2
84000045,1,-1.6823,10.6923,84008133,1,0,9,-0.19,0,274.228,2
84000045,1,-1.6823,10.6923,84010449,1,1,16,0.8727,1,426.239,2
84000045,1,-1.6823,10.6923,84004540,1,1,16,0.1178,1,438.359,2
84000045,1,-1.6823,10.6923,84001354,0,1,12,-0.5466,1,463.117,2
84000045,1,-1.6823,10.6923,84000088,0,1,14,-0.2312,1,452.982,2
84000045,1,-1.6823,10.6923,84003458,0,1,12,-0.0298,1,526.336,2
84000045,1,-1.6823,10.6923,84007854,0,1,16,-6e-04,1,399.423,2
84000045,1,-1.6823,10.6923,84010703,0,1,12,-1.4563,1,476.291,2
84000045,1,-1.6823,10.6923,84008253,0,1,16,-0.7881,1,531.663,2
84000045,1,-1.6823,10.6923,84002972,0,1,12,-1.2319,1,384.527,2
84000045,1,-1.6823,10.6923,84001972,0,1,9,0.6099,1,498.478,2
84000045,1,-1.6823,10.6923,84003319,0,1,16,-1.0282,1,442.102,2
84000045,1,-1.6823,10.6923,84001523,0,1,16,-1.7978,1,518.005,2
84000045,1,-1.6823,10.6923,84008443,0,1,16,0.4031,1,561.73,2
84000045,1,-1.6823,10.6923,84003023,1,1,16,-0.314,1,428.301,2
84000045,1,-1.6823,10.6923,84009521,1,1,16,0.9403,1,388.419,2
84000045,1,-1.6823,10.6923,84009129,1,1,12,0.9094,1,414.56,2
84000045,1,-1.6823,10.6923,84002827,1,1,12,0.2336,0,469.857,2
84000045,1,-1.6823,10.6923,84003575,1,1,12,0.354,1,474.225,2
84000045,1,-1.6823,10.6923,84001330,1,1,16,-0.2643,1,453.065,2
84000045,1,-1.6823,10.6923,84001338,0,1,12,0.9362,1,471.171,2
84000046,1,0.2838,24.3725,84009951,1,1,14,-1.351,1,395.652,2
84000046,1,0.2838,24.3725,84009273,0,1,16,-1.0245,1,323.543,2
84000046,1,0.2838,24.3725,84010272,1,1,12,-0.5558,1,560.227,2
84000046,1,0.2838,24.3725,84009029,1,1,16,1.426,1,463.826,2
84000046,1,0.2838,24.3725,84003054,1,1,16,2.9941,1,545.156,2
84000046,1,0.2838,24.3725,84009333,1,1,12,1.2009,1,401.025,2
84000046,1,0.2838,24.3725,84001689,1,1,16,2.7668,1,532.071,2
84000046,1,0.2838,24.3725,84002463,1,1,16,1.2596,1,420.212,2
84000046,1,0.2838,24.3725,84005430,1,1,14,0.2558,1,412.567,2
84000046,1,0.2838,24.3725,84003885,1,1,16,0.5884,1,493.511,2
84000046,1,0.2838,24.3725,84007275,1,1,16,1.7211,1,546.663,2
84000046,1,0.2838,24.3725,84004460,1,1,16,0.9054,1,545.307,2
84000046,1,0.2838,24.3725,84002791,0,1,16,2.3031,1,640.273,2
84000046,1,0.2838,24.3725,84007024,0,1,16,1.7779,1,613.17,2
84000046,1,0.2838,24.3725,84000397,0,1,16,0.8364,1,412.539,2
84000046,1,0.2838,24.3725,84005417,0,0,9,0.8962,0,519.906,2
84000046,1,0.2838,24.3725,84001938,0,1,16,1.8415,1,591.86,2
84000046,1,0.2838,24.3725,84006317,0,1,16,1.4291,1,505.51,2
84000046,1,0.2838,24.3725,84000590,0,0,12,0.2187,0,447.206,2
84000046,1,0.2838,24.3725,84004228,0,1,16,1.7348,1,479.981,2
84000046,1,0.2838,24.3725,84009165,0,1,16,1.973,1,491.368,2
84000046,1,0.2838,24.3725,84005890,0,0,6,-0.9939,0,559.651,2
84000046,1,0.2838,24.3725,84004337,0,1,16,-0.6811,1,535.16,2
84000046,1,0.2838,24.3725,84006445,0,0,16,0.2915,0,497.478,2
84000046,1,0.2838,24.3725,84002779,1,1,16,3.1813,1,490.506,2
84000046,1,0.2838,24.3725,84010889,1,1,16,-0.6863,1,467.183,2
84000046,1,0.2838,24.3725,84005032,1,1,16,3.6547,1,566.616,2
84000046,1,0.2838,24.3725,84003828,1,1,14,2.1554,1,379.634,2
84000046,1,0.2838,24.3725,84005508,1,1,16,0.789,1,465.337,2
84000046,1,0.2838,24.3725,84009835,0,1,16,1.2569,1,389.734,2
84000046,1,0.2838,24.3725,84002542,0,1,16,-0.7591,1,293.689,2
84000047,1,0.4783,12.8352,84003186,1,1,12,0.7248,1,499.957,2
84000047,1,0.4783,12.8352,84009147,1,1,12,-1.7548,1,424.187,2
84000047,1,0.4783,12.8352,84000258,1,0,3,-0.7673,0,331.618,2
84000047,1,0.4783,12.8352,84007789,1,1,12,-1.3825,1,352.751,2
84000047,1,0.4783,12.8352,84007492,0,1,12,-0.1389,1,380.676,2
84000047,1,0.4783,12.8352,84009509,0,1,16,-0.7534,1,383.26,2
84000047,1,0.4783,12.8352,84009246,0,1,14,1.1583,1,481.228,2
84000047,1,0.4783,12.8352,84000130,0,1,16,-0.2899,1,431.183,2
84000047,1,0.4783,12.8352,84011021,0,0,12,-1.168,1,350.623,2
84000047,1,0.4783,12.8352,84004201,0,1,12,-1.4984,1,263.975,2
84000047,1,0.4783,12.8352,84002451,0,0,16,-0.9414,0,399.576,2
84000047,1,0.4783,12.8352,84006775,1,1,16,0.7096,1,568.619,2
84000047,1,0.4783,12.8352,84007018,1,1,16,1.6809,1,445.807,2
84000047,1,0.4783,12.8352,84009993,1,1,12,-1.2447,1,488.132,2
84000047,1,0.4783,12.8352,84004530,1,1,12,-0.0196,1,397.505,2
84000047,1,0.4783,12.8352,84000512,1,1,16,-2.385,1,369.661,2
84000047,1,0.4783,12.8352,84006861,1,1,14,-0.742,1,393.416,2
84000047,1,0.4783,12.8352,84001172,1,1,16,-0.2966,1,407.051,2
84000047,1,0.4783,12.8352,84006191,0,1,16,2.3985,1,411.403,2
84000047,1,0.4783,12.8352,84008514,0,1,14,-0.6739,1,387.962,2
84000047,1,0.4783,12.8352,84003042,0,1,16,-0.0362,1,622.777,2
84000047,1,0.4783,12.8352,84008777,0,1,16,1.686,1,550.108,2
84000047,1,0.4783,12.8352,84007422,0,1,16,-0.0191,1,396.38,2
84000047,1,0.4783,12.8352,84001313,0,1,12,0.036,1,502.942,2
84000047,1,0.4783,12.8352,84006618,0,1,14,0.1249,1,430.996,2
84000047,1,0.4783,12.8352,84003480,0,1,12,-1.8679,1,370.374,2
84000047,1,0.4783,12.8352,84002112,0,1,16,-0.1632,1,551.737,2
84000047,1,0.4783,12.8352,84004467,0,1,16,-0.5298,1,547.523,2
84000047,1,0.4783,12.8352,84008259,0,1,16,-1.0272,1,333.271,2
84000047,1,0.4783,12.8352,84001023,1,1,12,1.2087,1,567.237,2
84000047,1,0.4783,12.8352,84003515,1,1,12,-0.3735,1,453.272,2
84000047,1,0.4783,12.8352,84000571,0,1,16,-1.1837,1,538.838,2
84000047,1,0.4783,12.8352,84000032,0,1,16,0.9614,1,401.558,2
84000047,1,0.4783,12.8352,84004656,0,0,16,1.6164,1,392.452,2
84000049,1,-0.4427,14.9342,84007743,1,1,14,-2.6702,1,429.279,2
84000049,1,-0.4427,14.9342,84002189,1,1,12,-1.3812,1,367.745,2
84000049,1,-0.4427,14.9342,84007185,0,1,12,-0.7359,1,408.667,2
84000049,1,-0.4427,14.9342,84001580,1,1,16,-0.1708,1,456.37,2
84000049,1,-0.4427,14.9342,84001558,1,1,14,0.8004,1,504.241,2
84000049,1,-0.4427,14.9342,84007004,1,1,12,-0.0502,1,540.358,2
84000049,1,-0.4427,14.9342,84003372,1,1,12,1.1313,1,510.946,2
84000049,1,-0.4427,14.9342,84006528,1,1,16,0.4957,1,371.233,2
84000049,1,-0.4427,14.9342,84005512,1,1,12,-0.3963,1,500.229,2
84000049,1,-0.4427,14.9342,84010874,1,1,16,0.3133,1,442.777,2
84000049,1,-0.4427,14.9342,84001033,1,1,12,-0.8547,1,433.831,2
84000049,1,-0.4427,14.9342,84006234,1,1,12,-2.023,1,475.242,2
84000049,1,-0.4427,14.9342,84000209,1,1,12,1.6037,1,508.963,2
84000049,1,-0.4427,14.9342,84003381,1,1,14,-0.0224,1,449.102,2
84000049,1,-0.4427,14.9342,84007068,0,1,16,0.37,1,484.679,2
84000049,1,-0.4427,14.9342,84008927,0,1,12,0.43,1,318.775,2
84000049,1,-0.4427,14.9342,84010714,0,1,16,0.4717,1,365.023,2
84000049,1,-0.4427,14.9342,84008186,0,1,16,1.225,1,401.161,2
84000049,1,-0.4427,14.9342,84008328,0,1,14,-0.1561,1,418.237,2
84000049,1,-0.4427,14.9342,84009738,0,1,12,0.3,1,332.117,2
84000049,1,-0.4427,14.9342,84001055,0,1,16,0.3169,1,566.279,2
84000049,1,-0.4427,14.9342,84009768,1,1,12,0.2476,1,381.878,2
84000049,1,-0.4427,14.9342,84000653,1,1,12,0.3243,1,417.117,2
84000049,1,-0.4427,14.9342,84009086,0,1,16,0.7702,1,586.514,2
84000049,1,-0.4427,14.9342,84010479,0,1,14,0.9326,1,557.96,2
84000049,1,-0.4427,14.9342,84001216,0,1,16,-0.2792,1,413.386,2
84000049,1,-0.4427,14.9342,84000624,0,1,9,-0.5872,1,566.638,2
84000051,1,-1.6823,26.7727,84007506,1,1,12,-0.4959,1,463.925,2
84000051,1,-1.6823,26.7727,84008969,1,1,9,-1.2727,0,415.269,2
84000051,1,-1.6823,26.7727,84011127,1,1,14,0.4741,1,256.462,2
84000051,1,-1.6823,26.7727,84005082,1,1,14,1.0211,1,430.329,2
84000051,1,-1.6823,26.7727,84002285,1,1,16,0.4112,1,438.286,2
84000051,1,-1.6823,26.7727,84001409,1,1,16,2.0654,0,410.147,2
84000051,1,-1.6823,26.7727,84004023,1,1,12,-0.6475,1,407.705,2
84000051,1,-1.6823,26.7727,84010347,1,1,16,1.0412,1,541.06,2
84000051,1,-1.6823,26.7727,84007459,1,0,16,1.0218,0,326.185,2
84000051,1,-1.6823,26.7727,84006714,1,1,12,-0.5991,1,361.617,2
84000051,1,-1.6823,26.7727,84006894,1,1,16,2.2019,1,541.586,2
84000051,1,-1.6823,26.7727,84004049,1,1,9,0.7494,0,217.411,2
84000051,1,-1.6823,26.7727,84002834,1,1,16,-0.6317,1,400.757,2
84000051,1,-1.6823,26.7727,84009672,0,1,12,-0.7028,1,309.009,2
84000051,1,-1.6823,26.7727,84010886,0,0,9,-0.5898,0,407.873,2
84000051,1,-1.6823,26.7727,84005234,0,1,12,0.0538,1,346.627,2
84000051,1,-1.6823,26.7727,84007877,0,1,16,-0.82,1,386.153,2
84000051,1,-1.6823,26.7727,84006883,0,0,12,0.6232,0,534.815,2
84000051,1,-1.6823,26.7727,84004912,0,1,12,1.0852,0,467.255,2
84000051,1,-1.6823,26.7727,84009760,0,1,12,0.3443,1,447.853,2
84000051,1,-1.6823,26.7727,84005819,0,1,16,-0.2344,1,419.959,2
84000051,1,-1.6823,26.7727,84001009,0,1,12,-1.315,1,478.219,2
84000051,1,-1.6823,26.7727,84004689,0,1,16,0.2686,0,462.71,2
84000051,1,-1.6823,26.7727,84008637,0,1,12,0.0017,1,530.191,2
84000051,1,-1.6823,26.7727,84001570,0,1,14,0.7005,0,425.789,2
84000051,1,-1.6823,26.7727,84006481,1,1,12,-0.5024,1,441.493,2
84000051,1,-1.6823,26.7727,84006229,1,1,14,0.6074,1,453.56,2
84000051,1,-1.6823,26.7727,84004294,1,1,14,-0.1645,1,354.769,2
84000051,1,-1.6823,26.7727,84008450,1,0,12,0.2032,0,495.945,2
84000051,1,-1.6823,26.7727,84007500,0,1,16,-0.1885,1,465.769,2
84000051,1,-1.6823,26.7727,84005001,0,1,14,0.5265,1,542.158,2
84000051,1,-1.6823,26.7727,84006854,0,1,9,-0.1292,1,421.561,2
84000052,1,0.0814,18.6185,84009745,1,1,16,0.4398,1,479.977,2
84000052,1,0.0814,18.6185,84000368,0,1,14,1.0759,1,508.45,2
84000052,1,0.0814,18.6185,84004870,0,1,16,1.5381,1,560.419,2
84000052,1,0.0814,18.6185,84004046,1,1,16,2.9126,1,590.727,2
84000052,1,0.0814,18.6185,84005667,1,1,16,2.2425,1,435.99,2
84000052,1,0.0814,18.6185,84010671,1,0,9,0.6779,0,578.341,2
84000052,1,0.0814,18.6185,84007530,1,1,14,0.194,1,493.676,2
84000052,1,0.0814,18.6185,84009978,1,1,16,0.2624,1,519.829,2
84000052,1,0.0814,18.6185,84000554,1,1,12,0.6946,1,610.842,2
84000052,1,0.0814,18.6185,84010556,1,1,16,0.9215,1,533.018,2
84000052,1,0.0814,18.6185,84008521,1,1,16,0.7021,1,552.836,2
84000052,1,0.0814,18.6185,84001386,1,1,16,0.827,1,586.631,2
84000052,1,0.0814,18.6185,84002742,1,1,16,1.577,1,642.78,2
84000052,1,0.0814,18.6185,84001147,1,1,16,0.7895,1,552.246,2
84000052,1,0.0814,18.6185,84004122,1,1,16,0.4479,1,689.436,2
84000052,1,0.0814,18.6185,84007294,1,0,16,1.6027,0,584.296,2
84000052,1,0.0814,18.6185,84007817,0,1,16,0.5441,1,471.374,2
84000052,1,0.0814,18.6185,84002046,0,1,16,0.6904,1,680.68,2
84000052,1,0.0814,18.6185,84000888,0,1,16,-0.0485,1,594.359,2
84000052,1,0.0814,18.6185,84001435,0,0,14,1.3385,0,559.801,2
84000052,1,0.0814,18.6185,84005583,0,1,16,0.6357,1,583.426,2
84000052,1,0.0814,18.6185,84008214,0,1,12,1.2886,1,468.837,2
84000052,1,0.0814,18.6185,84008846,0,1,16,0.7424,1,525.877,2
84000052,1,0.0814,18.6185,84010789,1,1,16,1.0157,1,614.253,2
84000052,1,0.0814,18.6185,84001749,1,1,16,0.2243,1,515.152,2
84000052,1,0.0814,18.6185,84009440,0,1,14,-0.1296,1,414.539,2
84000053,1,-0.1049,16.0909,84005144,0,0,12,0.7439,0,497.807,2
84000053,1,-0.1049,16.0909,84010699,0,1,12,-0.2001,0,348.095,2
84000053,1,-0.1049,16.0909,84009330,0,0,16,0.2414,0,552.633,2
84000053,1,-0.1049,16.0909,84002947,0,0,14,3.1813,0,540.084,2
84000053,1,-0.1049,16.0909,84009376,1,1,16,0.1537,1,411.06,2
84000053,1,-0.1049,16.0909,84005821,1,0,9,-0.4017,0,437.212,2
84000053,1,-0.1049,16.0909,84001888,1,0,12,-0.6031,0,346.104,2
84000053,1,-0.1049,16.0909,84004345,1,0,14,1.0435,0,482.65,2
84000053,1,-0.1049,16.0909,84000644,1,1,16,0.9711,0,587.9,2
84000053,1,-0.1049,16.0909,84004258,0,0,12,-0.2592,0,458.978,2
84000053,1,-0.1049,16.0909,84008816,0,1,16,-0.3702,0,534.241,2
84000053,1,-0.1049,16.0909,84005828,0,1,16,0.4895,1,576.708,2
84000053,1,-0.1049,16.0909,84010447,0,1,16,0.3952,1,486.527,2
84000053,1,-0.1049,16.0909,84011034,0,0,12,0.7331,1,485.869,2
84000053,1,-0.1049,16.0909,84001326,0,1,14,-0.3698,1,491.848,2
84000053,1,-0.1049,16.0909,84003092,0,1,16,1.0691,1,587.862,2
84000053,1,-0.1049,16.0909,84001427,0,1,16,-0.3918,1,523.218,2
84000053,1,-0.1049,16.0909,84005738,0,0,16,-0.1167,1,468.357,2
84000053,1,-0.1049,16.0909,84002789,0,0,12,-1.2296,0,514.518,2
84000053,1,-0.1049,16.0909,84005977,0,0,12,-0.0256,0,469.125,2
84000053,1,-0.1049,16.0909,84000339,0,1,16,2.3528,1,526.431,2
84000053,1,-0.1049,16.0909,84001666,0,1,16,-0.6593,1,433.446,2
84000053,1,-0.1049,16.0909,84003562,0,1,14,0.3244,1,535.549,2
84000053,1,-0.1049,16.0909,84006697,0,1,16,-0.1499,0,417.503,2
84000053,1,-0.1049,16.0909,84009872,1,0,16,0.8521,0,470.183,2
84000053,1,-0.1049,16.0909,84003632,1,0,16,0.5014,0,462.09,2
84000053,1,-0.1049,16.0909,84001761,1,0,12,-0.0156,0,575.724,2
84000053,1,-0.1049,16.0909,84009776,0,0,9,0.1502,0,612.538,2
84000053,1,-0.1049,16.0909,84010683,0,0,16,1.0743,0,569.181,2
84000055,1,0.2838,20.2222,84004915,1,0,14,-0.4294,0,295.482,2
84000055,1,0.2838,20.2222,84000060,1,1,12,0.1877,1,386.974,2
84000055,1,0.2838,20.2222,84010396,1,1,12,-0.3202,1,474.263,2
84000055,1,0.2838,20.2222,84007188,1,1,14,1.0412,1,424.852,2
84000055,1,0.2838,20.2222,84006808,0,1,16,0.4293,1,428.743,2
84000055,1,0.2838,20.2222,84001296,0,1,16,0.2481,1,435.418,2
84000055,1,0.2838,20.2222,84000490,0,1,9,0.6699,1,337.409,2
84000055,1,0.2838,20.2222,84002587,0,1,16,-0.5767,1,235.109,2
84000055,1,0.2838,20.2222,84010809,0,1,12,-0.5015,1,439.88,2
84000055,1,0.2838,20.2222,84007235,1,1,16,1.7033,1,392.452,2
84000055,1,0.2838,20.2222,84006741,1,1,16,1.6956,1,377.597,2
84000055,1,0.2838,20.2222,84004178,1,1,12,0.8902,1,444.238,2
84000055,1,0.2838,20.2222,84006758,1,1,16,0.0377,1,355.059,2
84000055,1,0.2838,20.2222,84011252,1,1,12,0.3378,1,386.731,2
84000055,1,0.2838,20.2222,84003763,1,0,6,-1.4139,0,438.553,2
84000055,1,0.2838,20.2222,84010816,1,1,16,2.0531,1,478.9,2
84000055,1,0.2838,20.2222,84011195,1,1,12,-0.5508,1,314.232,2
84000055,1,0.2838,20.2222,84004250,1,1,16,1.4859,1,432.582,2
84000055,1,0.2838,20.2222,84000611,1,1,12,0.7098,1,407.99,2
84000055,1,0.2838,20.2222,84007458,1,1,12,-0.6339,1,351.225,2
84000055,1,0.2838,20.2222,84010922,1,1,16,0.1098,1,383.062,2
84000055,1,0.2838,20.2222,84005986,1,1,14,0.6343,1,482.07,2
84000055,1,0.2838,20.2222,84000952,1,1,16,-0.3818,1,438.598,2
84000055,1,0.2838,20.2222,84011278,1,1,14,-0.3789,1,291.515,2
84000055,1,0.2838,20.2222,84009392,0,1,16,0.7639,1,399.643,2
84000055,1,0.2838,20.2222,84004894,0,1,14,-1.3461,1,415.87,2
84000055,1,0.2838,20.2222,84004666,0,1,12,1.6816,1,480.106,2
84000055,1,0.2838,20.2222,84005055,0,1,12,0.8781,1,390.141,2
84000055,1,0.2838,20.2222,84008687,0,1,12,1.0189,1,473.226,2
84000055,1,0.2838,20.2222,84002184,0,1,14,1.0654,1,466.502,2
84000055,1,0.2838,20.2222,84002718,0,1,12,-0.1915,1,300.63,2
84000055,1,0.2838,20.2222,84000814,0,1,12,-1.2835,1,347.335,2
84000055,1,0.2838,20.2222,84008916,0,1,14,0.349,1,388.15,2
84000055,1,0.2838,20.2222,84002528,0,1,14,-0.3037,1,532.53,2
84000055,1,0.2838,20.2222,84008391,0,1,16,0.7262,1,460.817,2
84000055,1,0.2838,20.2222,84001004,0,1,16,-0.1238,1,389.087,2
84000055,1,0.2838,20.2222,84006763,1,1,12,-1.7083,1,420.963,2
84000055,1,0.2838,20.2222,84005316,0,1,12,-0.5329,1,468.107,2
84000055,1,0.2838,20.2222,84004230,0,1,14,-0.4649,1,563.792,2
84000056,1,-0.4548,14.7556,84003854,1,1,16,-1.0753,1,384.627,2
84000056,1,-0.4548,14.7556,84006082,1,0,12,-0.6757,0,424.244,2
84000056,1,-0.4548,14.7556,84003398,1,0,9,0.5876,0,478.73,2
84000056,1,-0.4548,14.7556,84011028,1,1,16,0.7983,1,482.62,2
84000056,1,-0.4548,14.7556,84007169,1,1,14,-0.1478,1,414.961,2
84000056,1,-0.4548,14.7556,84001616,1,0,16,-0.6137,0,488.408,2
84000056,1,-0.4548,14.7556,84009470,1,1,12,-0.4892,1,559.343,2
84000056,1,-0.4548,14.7556,84003586,1,0,12,-1.0005,0,485.496,2
84000056,1,-0.4548,14.7556,84000997,1,0,12,-1.4013,0,486.905,2
84000056,1,-0.4548,14.7556,84004554,1,1,14,0.2656,1,474.704,2
84000056,1,-0.4548,14.7556,84011012,1,0,9,-1.5307,0,400.857,2
84000056,1,-0.4548,14.7556,84005185,1,1,16,-0.3065,1,369.33,2
84000056,1,-0.4548,14.7556,84010998,1,0,9,0.4419,0,325.744,2
84000056,1,-0.4548,14.7556,84010049,1,0,12,-0.1515,0,414.47,2
84000056,1,-0.4548,14.7556,84004410,1,0,12,-0.804,0,408.054,2
84000056,1,-0.4548,14.7556,84002545,1,1,12,0.3271,0,427.119,2
84000056,1,-0.4548,14.7556,84000407,0,0,6,0.6964,0,420.173,2
84000056,1,-0.4548,14.7556,84010164,0,0,12,0.0032,0,364.754,2
84000056,1,-0.4548,14.7556,84011266,0,1,14,-0.6138,1,375.242,2
84000056,1,-0.4548,14.7556,84009897,0,0,9,-0.0508,0,615.013,2
84000056,1,-0.4548,14.7556,84000335,0,1,12,-0.6169,1,528.779,2
84000056,1,-0.4548,14.7556,84010745,0,1,16,0.4326,1,365.413,2
84000056,1,-0.4548,14.7556,84000470,0,0,9,0.6582,1,391.455,2
84000056,1,-0.4548,14.7556,84000700,0,1,14,-0.5554,1,473.86,2
84000056,1,-0.4548,14.7556,84002968,0,1,12,5.2563,1,611.608,2
84000056,1,-0.4548,14.7556,84008167,0,0,14,0.4336,0,432.608,2
84000056,1,-0.4548,14.7556,84003412,0,1,16,1.9978,0,376.5,2
84000056,1,-0.4548,14.7556,84008417,1,1,16,-1.5021,1,448.985,2
84000056,1,-0.4548,14.7556,84004753,1,1,14,-0.2036,0,456.956,2
84000056,1,-0.4548,14.7556,84006109,1,1,12,0.6809,0,489.594,2
84000056,1,-0.4548,14.7556,84009257,1,0,16,-0.2726,0,559.932,2
84000056,1,-0.4548,14.7556,84003647,0,1,12,-0.8524,1,544.453,2
84000057,1,-1.6823,10,84009210,1,0,12,-0.3828,0,368.657,2
84000057,1,-1.6823,10,84006927,1,1,12,-0.5711,1,446.278,2
84000057,1,-1.6823,10,84001597,1,1,16,0.4726,1,422.128,2
84000057,1,-1.6823,10,84003948,1,0,12,2.6854,0,467.291,2
84000057,1,-1.6823,10,84006508,1,1,12,-1.583,0,468.381,2
84000057,1,-1.6823,10,84007688,1,1,12,-1.8111,1,391.029,2
84000057,1,-1.6823,10,84000950,1,1,12,-0.3377,1,454.041,2
84000057,1,-1.6823,10,84000831,1,1,12,0.3865,1,650.08,2
84000057,1,-1.6823,10,84004871,1,1,14,-0.0895,1,418.129,2
84000057,1,-1.6823,10,84000471,1,1,12,-0.0546,1,559.504,2
84000057,1,-1.6823,10,84002059,1,1,16,0.9977,1,481.037,2
84000057,1,-1.6823,10,84009345,1,1,14,-1.4219,1,501.592,2
84000057,1,-1.6823,10,84002731,1,0,9,-1.6439,0,370.692,2
84000057,1,-1.6823,10,84001253,1,1,16,-0.6916,1,435.013,2
84000057,1,-1.6823,10,84005196,1,0,12,-1.9189,1,451.191,2
84000057,1,-1.6823,10,84007469,1,1,12,0.2361,1,425.615,2
84000057,1,-1.6823,10,84008108,1,1,16,1.8548,1,486.004,2
84000057,1,-1.6823,10,84004022,1,1,9,-0.4318,0,233.954,2
84000057,1,-1.6823,10,84011157,1,1,12,-0.5644,1,516.513,2
84000057,1,-1.6823,10,84009857,1,1,9,-0.9777,1,503.088,2
84000057,1,-1.6823,10,84001732,1,1,14,0.2891,1,666.077,2
84000057,1,-1.6823,10,84011218,0,0,14,-0.5947,0,326.273,2
84000057,1,-1.6823,10,84011152,0,1,16,-0.2379,1,591.111,2
84000057,1,-1.6823,10,84001864,0,1,12,-1.6446,1,531.51,2
