"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
63,1,-0.175,13,1284,1,1,15,0.4977,1,594.5163,6
63,1,-0.175,13,1285,1,1,12,0.8223,1,535.7065,6
63,1,-0.175,13,1286,0,1,12,-0.3009,1,568.8113,6
63,1,-0.175,13,1287,1,1,16,-0.046,1,506.8079,6
63,1,-0.175,13,1288,0,1,12,0.4977,1,416.9185,6
63,1,-0.175,13,1289,0,1,16,0.8223,1,588.6742,6
63,1,-0.175,13,1290,1,1,15,-0.046,1,442.7792,6
63,1,-0.175,13,1291,1,1,16,1.2493,1,509.7679,6
63,1,-0.175,13,1292,0,1,9,1.2493,1,418.6322,6
63,1,-0.175,13,1293,0,1,12,0.2161,1,645.5367,6
65,1,0.602,12.502,1302,1,1,12,-0.3009,1,388.2536,6
65,1,0.602,12.502,1303,1,1,12,-0.5554,1,410.9207,6
65,1,0.602,12.502,1304,0,1,16,-0.046,1,526.6708,6
65,1,0.602,12.502,1305,1,1,15,-0.8142,1,355.5382,6
65,1,0.602,12.502,1306,1,1,12,1.2493,1,371.8959,6
65,1,0.602,12.502,1307,1,1,16,2.048,1,684.0162,6
65,1,0.602,12.502,1308,0,1,15,-0.9832,1,400.5608,6
65,1,0.602,12.502,1309,1,1,12,2.048,1,530.0203,6
65,1,0.602,12.502,1310,1,1,16,2.048,1,624.8948,6
65,1,0.602,12.502,1311,1,1,12,0.2161,1,491.6965,6
65,1,0.602,12.502,1312,0,1,16,0.6808,1,417.2301,6
65,1,0.602,12.502,1313,0,1,16,-0.8142,1,609.7835,6
65,1,0.602,12.502,1314,1,1,12,0.4977,1,389.5778,6
65,1,0.602,12.502,1315,1,1,12,0.4977,1,435.0678,6
65,1,0.602,12.502,1316,0,1,16,0.2161,1,391.5252,6
65,1,0.602,12.502,1317,1,1,12,-1.3659,1,351.0204,6
65,1,0.602,12.502,1318,1,1,12,0.8223,1,384.9821,6
65,1,0.602,12.502,1319,0,1,15,-2.0408,1,483.5956,6
65,1,0.602,12.502,1320,1,1,16,2.048,1,574.7313,6
65,1,0.602,12.502,1321,1,1,12,-0.046,1,571.5376,6
65,1,0.602,12.502,1322,0,1,12,-0.5554,1,515.7657,6
65,1,0.602,12.502,1323,1,1,12,0.8223,1,629.179,6
65,1,0.602,12.502,1324,1,1,16,2.048,1,606.1224,6
65,1,0.602,12.502,1325,1,1,16,0.8223,1,561.4114,6
66,1,-1.203,23.979,1326,1,1,12,-0.8142,1,453.9181,6
66,1,-1.203,23.979,1327,0,1,0,-0.5554,0,527.0603,6
66,1,-1.203,23.979,1328,1,1,16,1.2493,1,561.1778,6
66,1,-1.203,23.979,1329,1,1,16,0.8223,1,471.4442,6
66,1,-1.203,23.979,1330,0,1,15,-0.5554,1,654.4166,6
66,1,-1.203,23.979,1331,1,1,16,0.8223,1,498.3175,6
66,1,-1.203,23.979,1332,1,1,12,0.4977,1,436.0025,6
66,1,-1.203,23.979,1333,0,1,12,-0.5554,1,389.8115,6
66,1,-1.203,23.979,1334,0,1,12,2.048,1,595.6068,6
66,1,-1.203,23.979,1335,0,1,12,-0.046,1,439.1182,6
66,1,-1.203,23.979,1336,0,1,16,-0.3009,1,498.707,6
66,1,-1.203,23.979,1337,0,1,16,0.4977,1,444.3371,6
66,1,-1.203,23.979,1338,1,0,16,-0.5554,0,260.5079,6
66,1,-1.203,23.979,1339,1,0,16,-0.046,0,475.6504,6
66,1,-1.203,23.979,1340,1,1,12,0.4977,1,528.5403,6
66,1,-1.203,23.979,1341,0,1,12,0.8223,1,555.4915,6
66,1,-1.203,23.979,1342,1,1,16,0.8223,1,598.0994,6
66,1,-1.203,23.979,1343,1,1,12,0.4977,1,368.936,6
67,1,1.521,21.4057,1344,0,1,12,-1.3659,1,255.99,6
67,1,1.521,21.4057,1345,1,1,16,2.048,1,322.6671,6
67,1,1.521,21.4057,1346,0,0,0,-1.678,0,338.9469,6
67,1,1.521,21.4057,1347,1,1,12,0.4977,1,413.7249,6
67,1,1.521,21.4057,1348,0,1,12,-0.3009,1,222.4178,6
67,1,1.521,21.4057,1349,1,1,16,0.2161,1,344.01,6
67,1,1.521,21.4057,1350,1,1,12,-0.8142,1,436.7814,6
67,1,1.521,21.4057,1351,0,1,12,-2.0408,1,392.1483,6
67,1,1.521,21.4057,1352,0,0,12,-0.3009,0,417.308,6
67,1,1.521,21.4057,1353,0,1,16,-0.046,1,352.5783,6
67,1,1.521,21.4057,1354,1,1,12,-0.046,1,394.2514,6
67,1,1.521,21.4057,1355,0,1,12,-1.0597,1,375.3233,6
67,1,1.521,21.4057,1356,1,1,9,0.4977,1,177.3952,6
67,1,1.521,21.4057,1357,1,1,12,0.2161,0,391.3694,6
67,1,1.521,21.4057,1358,0,1,15,-0.8142,1,286.3686,6
67,1,1.521,21.4057,1359,0,1,12,-1.082,0,329.2102,6
67,1,1.521,21.4057,1360,1,1,12,0.4977,1,413.3354,6
67,1,1.521,21.4057,1361,0,1,12,-0.3009,1,396.3546,6
67,1,1.521,21.4057,1362,0,1,12,1.2493,1,404.1439,6
67,1,1.521,21.4057,1363,0,1,12,-0.3009,1,367.7676,6
67,1,1.521,21.4057,1364,1,1,12,-1.082,1,298.7537,6
67,1,1.521,21.4057,1365,1,1,12,-0.3009,1,299.4547,6
69,1,-1.203,15.184,1384,1,1,15,2.048,1,577.7691,6
69,1,-1.203,15.184,1385,1,1,16,2.048,1,553.9336,6
69,1,-1.203,15.184,1386,0,1,12,-0.046,1,528.2287,6
69,1,-1.203,15.184,1387,0,1,12,-1.3659,1,436.0025,6
69,1,-1.203,15.184,1388,0,1,12,-0.046,1,473.4694,6
69,1,-1.203,15.184,1389,1,1,15,2.048,1,463.2653,6
69,1,-1.203,15.184,1390,1,1,15,2.048,1,483.0503,6
69,1,-1.203,15.184,1391,1,1,16,0.2161,1,608.0698,6
69,1,-1.203,15.184,1392,1,1,16,2.048,1,526.1256,6
69,1,-1.203,15.184,1393,1,1,16,2.048,1,553.3884,6
69,1,-1.203,15.184,1394,1,1,16,0.8223,1,321.3429,6
69,1,-1.203,15.184,1395,0,1,16,2.048,1,568.344,6
69,1,-1.203,15.184,1396,1,1,12,-0.046,1,420.3458,6
69,1,-1.203,15.184,1397,1,1,12,2.048,1,514.5194,6
69,1,-1.203,15.184,1398,0,1,12,-0.3009,1,384.2031,6
69,1,-1.203,15.184,1399,1,1,16,2.048,1,497.928,6
69,1,-1.203,15.184,1400,1,1,15,2.048,1,542.4833,6
69,1,-1.203,15.184,1401,1,1,16,-0.8142,1,487.7239,6
70,1,-1.203,13.911,1402,0,1,15,-0.5554,1,616.5602,6
70,1,-1.203,13.911,1403,1,1,12,-0.5554,1,560.3988,6
70,1,-1.203,13.911,1404,0,1,12,-0.8142,1,396.043,6
70,1,-1.203,13.911,1405,0,1,15,-0.046,1,327.2628,6
70,1,-1.203,13.911,1406,1,1,12,-0.5554,1,547.4685,6
70,1,-1.203,13.911,1407,1,1,12,-0.5554,1,587.8174,6
70,1,-1.203,13.911,1408,0,1,12,-0.3009,1,412.6344,6
70,1,-1.203,13.911,1409,0,1,16,1.2493,1,428.9142,6
70,1,-1.203,13.911,1410,0,1,16,-0.5554,1,457.7348,6
70,1,-1.203,13.911,1411,0,1,15,2.048,1,633.4632,6
70,1,-1.203,13.911,1412,0,1,16,0.8223,1,355.0709,6
70,1,-1.203,13.911,1413,0,1,12,0.8223,1,480.1683,6
70,1,-1.203,13.911,1414,0,1,12,-0.8142,1,529.0855,6
70,1,-1.203,13.911,1415,1,1,12,0.4977,1,518.1025,6
70,1,-1.203,13.911,1416,1,1,12,-0.3009,1,431.3289,6
70,1,-1.203,13.911,1417,0,1,16,2.048,1,597.0868,6
70,1,-1.203,13.911,1418,0,1,16,-0.046,1,391.9146,6
70,1,-1.203,13.911,1419,1,1,16,-0.046,1,479.5451,6
70,1,-1.203,13.911,1420,0,1,12,0.4977,1,485.0756,6
70,1,-1.203,13.911,1421,0,1,16,-0.5554,1,388.2536,6
71,1,0.066,13.36,1422,0,1,16,0.2161,1,423.929,6
71,1,0.066,13.36,1423,1,1,12,0.2161,1,507.509,6
71,1,0.066,13.36,1424,1,1,12,2.048,1,427.9794,6
71,1,0.066,13.36,1425,1,1,12,-0.3009,1,513.4289,6
71,1,0.066,13.36,1426,1,1,12,-0.046,1,363.1718,6
71,1,0.066,13.36,1427,1,1,12,0.2161,1,442.1561,6
71,1,0.066,13.36,1428,1,1,16,1.2493,1,610.4066,6
71,1,0.066,13.36,1429,0,1,16,0.2161,1,488.8924,6
71,1,0.066,13.36,1430,0,1,12,2.048,1,593.27,6
71,1,0.066,13.36,1431,0,1,15,0.8223,1,356.3172,6
71,1,0.066,13.36,1432,1,1,12,0.4977,1,530.176,6
71,1,0.066,13.36,1433,1,1,15,1.2493,1,519.6604,6
71,1,0.066,13.36,1434,1,1,12,1.1217,1,444.415,6
72,1,-0.516,11.895,1435,0,1,12,1.2493,1,534.4602,6
72,1,-0.516,11.895,1436,1,1,16,0.4977,1,430.3162,6
72,1,-0.516,11.895,1437,0,1,16,-0.3009,1,391.6809,6
72,1,-0.516,11.895,1438,1,1,12,-1.678,1,421.8258,6
72,1,-0.516,11.895,1439,0,1,12,0.4977,1,319.7071,6
72,1,-0.516,11.895,1440,0,1,12,0.8223,1,485.6208,6
72,1,-0.516,11.895,1441,0,1,12,0.2161,1,412.9459,6
72,1,-0.516,11.895,1442,0,1,12,-0.046,1,292.6001,6
73,1,-1.203,12.703,1443,0,1,12,-0.046,1,430.9394,6
73,1,-1.203,12.703,1444,1,1,15,0.4977,1,321.4987,6
73,1,-1.203,12.703,1445,1,0,12,-0.3009,0,418.788,6
73,1,-1.203,12.703,1446,1,0,12,-1.082,0,396.6661,6
73,1,-1.203,12.703,1447,0,0,9,-1.082,1,286.3686,6
73,1,-1.203,12.703,1448,1,1,12,-0.3009,0,262.0657,6
73,1,-1.203,12.703,1449,0,0,12,-0.3009,0,367.7676,6
73,1,-1.203,12.703,1450,1,0,12,-1.3659,0,353.7467,6
73,1,-1.203,12.703,1451,1,1,16,0.2161,1,283.3307,6
73,1,-1.203,12.703,1452,0,1,15,-0.046,1,376.8032,6
73,1,-1.203,12.703,1453,1,1,15,-0.046,1,429.6931,6
73,1,-1.203,12.703,1454,1,1,16,-1.678,1,292.2885,6
73,1,-1.203,12.703,1455,0,1,15,0.2161,0,417.0743,6
73,1,-1.203,12.703,1456,1,0,12,0.2161,0,316.7472,6
73,1,-1.203,12.703,1457,1,0,12,-0.5554,0,344.7889,6
73,1,-1.203,12.703,1458,0,0,15,-0.8142,0,283.0971,6
73,1,-1.203,12.703,1459,0,1,15,0.8223,1,324.6144,6
74,1,0.764,15.438,1460,1,1,12,0.8223,1,443.3245,6
74,1,0.764,15.438,1461,1,1,15,1.2493,1,552.7652,6
74,1,0.764,15.438,1462,0,1,12,-0.046,1,432.4194,6
74,1,0.764,15.438,1463,0,1,12,0.4977,1,355.0709,6
74,1,0.764,15.438,1464,0,1,12,-1.3659,1,483.5177,6
74,1,0.764,15.438,1465,1,1,12,-1.082,1,396.043,6
74,1,0.764,15.438,1466,0,1,12,-0.046,1,449.2444,6
74,1,0.764,15.438,1467,1,1,15,1.2493,1,568.4998,6
74,1,0.764,15.438,1468,1,1,12,-1.3659,1,383.4242,6
74,1,0.764,15.438,1469,1,1,12,-0.5554,1,437.8719,6
74,1,0.764,15.438,1470,0,1,15,-0.5554,1,536.0181,6
74,1,0.764,15.438,1471,0,1,12,0.6808,1,425.8763,6
74,1,0.764,15.438,1472,1,1,12,0.2161,1,408.506,6
75,1,-1.203,17.956,1473,1,1,12,-0.5554,1,419.9564,6
75,1,-1.203,17.956,1474,1,1,16,-1.678,1,233.2451,6
75,1,-1.203,17.956,1475,0,1,12,-3.358,1,365.7423,6
75,1,-1.203,17.956,1476,1,1,12,0.2161,1,329.2102,6
75,1,-1.203,17.956,1477,0,1,15,1.2493,1,503.3027,6
75,1,-1.203,17.956,1478,0,0,9,-0.8142,0,445.895,6
75,1,-1.203,17.956,1479,0,1,15,0.4977,1,434.8341,6
75,1,-1.203,17.956,1480,1,1,16,2.048,1,497.4607,6
75,1,-1.203,17.956,1481,0,1,12,-0.3009,1,474.1704,6
75,1,-1.203,17.956,1482,1,1,15,0.8223,1,434.9899,6
75,1,-1.203,17.956,1483,0,1,12,-0.046,1,383.1126,6
75,1,-1.203,17.956,1484,1,1,12,0.8223,1,388.4094,6
75,1,-1.203,17.956,1485,0,1,12,-0.046,1,460.8506,6
75,1,-1.203,17.956,1486,1,1,12,-0.3009,1,534.5381,6
75,1,-1.203,17.956,1487,0,1,16,0.8223,1,508.2879,6
75,1,-1.203,17.956,1488,0,1,16,1.2493,1,423.0721,6
75,1,-1.203,17.956,1489,0,1,12,1.2493,1,442.7792,6
75,1,-1.203,17.956,1490,0,0,9,-0.8142,1,564.8388,6
75,1,-1.203,17.956,1491,1,1,16,2.048,1,560.3988,6
75,1,-1.203,17.956,1492,0,1,12,-1.082,0,337.6227,6
76,1,-1.203,13.242,1493,1,1,16,0.4977,1,526.2035,6
76,1,-1.203,13.242,1494,1,1,12,1.2493,0,470.6652,6
76,1,-1.203,13.242,1495,0,1,16,0.2161,1,497.3049,6
76,1,-1.203,13.242,1496,1,1,12,1.2493,1,464.7453,6
76,1,-1.203,13.242,1497,1,1,12,1.2493,1,550.0389,6
76,1,-1.203,13.242,1498,0,1,12,-0.046,1,479.5451,6
76,1,-1.203,13.242,1499,0,1,15,-0.2379,1,348.372,6
76,1,-1.203,13.242,1500,0,1,12,1.2493,1,611.575,6
76,1,-1.203,13.242,1501,0,1,12,0.3406,1,484.9198,6
76,1,-1.203,13.242,1502,0,1,16,0.4977,1,503.7701,6
76,1,-1.203,13.242,1503,1,1,15,-1.082,1,379.0622,6
76,1,-1.203,13.242,1504,0,1,12,0.4977,1,396.3546,6
76,1,-1.203,13.242,1505,0,1,16,1.2493,1,523.2435,6
76,1,-1.203,13.242,1506,0,1,16,2.048,1,629.4906,6
76,1,-1.203,13.242,1507,1,1,12,1.2493,1,523.9445,6
76,1,-1.203,13.242,1508,1,1,12,0.8223,1,465.2126,6
76,1,-1.203,13.242,1509,1,1,15,0.4977,1,392.382,6
76,1,-1.203,13.242,1510,1,1,15,0.4977,1,456.0212,6
76,1,-1.203,13.242,1511,0,1,12,0.4977,1,604.954,6
76,1,-1.203,13.242,1512,0,1,16,0.8223,1,596.0742,6
76,1,-1.203,13.242,1513,1,1,12,0.4977,1,587.8174,6
77,1,0.066,10.983,1514,1,1,12,1.2493,1,631.9053,6
77,1,0.066,10.983,1515,1,1,15,1.2493,1,504.4711,6
77,1,0.066,10.983,1516,0,1,12,1.2493,1,434.4446,6
77,1,0.066,10.983,1517,0,1,12,-0.046,1,619.7539,6
77,1,0.066,10.983,1518,1,1,12,1.2493,1,541.1591,6
77,1,0.066,10.983,1519,0,1,16,0.8223,1,616.2486,6
77,1,0.066,10.983,1520,1,1,16,0.4977,1,396.043,6
77,1,0.066,10.983,1521,1,1,12,1.2493,1,585.3248,6
77,1,0.066,10.983,1522,1,1,16,1.2493,1,675.4479,6
77,1,0.066,10.983,1523,0,1,15,0.2161,1,572.8618,6
77,1,0.066,10.983,1524,0,1,16,-0.5554,1,445.2718,6
77,1,0.066,10.983,1525,0,1,12,-0.3009,1,525.6582,6
77,1,0.066,10.983,1526,0,1,16,2.048,1,553.7,6
77,1,0.066,10.983,1527,0,1,16,2.048,1,660.8818,6
77,1,0.066,10.983,1528,0,1,12,-0.046,1,543.8853,6
77,1,0.066,10.983,1529,0,1,15,0.4977,1,482.6609,6
77,1,0.066,10.983,1530,1,1,12,0.2161,0,526.3592,6
77,1,0.066,10.983,1531,0,1,16,-0.3009,0,536.096,6
77,1,0.066,10.983,1532,0,0,16,-0.3009,0,442.0782,6
77,1,0.066,10.983,1533,0,1,16,2.048,0,479.2335,6
77,1,0.066,10.983,1534,0,1,16,2.048,1,643.122,6
78,1,-1.203,11.558,1535,1,1,16,2.048,1,600.1246,6
78,1,-1.203,11.558,1536,1,1,16,1.2493,1,609.5498,6
78,1,-1.203,11.558,1537,1,0,12,0.8223,0,632.6063,6
78,1,-1.203,11.558,1538,0,1,16,0.8223,1,639.3052,6
78,1,-1.203,11.558,1539,0,1,15,-0.5554,1,592.8805,6
78,1,-1.203,11.558,1540,0,1,16,-0.046,1,561.1778,6
78,1,-1.203,11.558,1541,0,1,16,2.048,1,599.6573,6
78,1,-1.203,11.558,1542,1,1,16,2.048,1,662.5954,6
78,1,-1.203,11.558,1543,1,0,12,-0.046,0,451.1918,6
78,1,-1.203,11.558,1544,1,0,12,-0.3009,0,541.8601,6
78,1,-1.203,11.558,1545,1,1,15,1.2493,0,487.8018,6
78,1,-1.203,11.558,1546,1,0,15,0.2161,0,451.5812,6
78,1,-1.203,11.558,1547,0,1,16,1.2493,0,555.102,6
78,1,-1.203,11.558,1548,0,1,15,2.048,1,537.8875,6
78,1,-1.203,11.558,1549,0,0,16,1.2493,0,533.136,6
78,1,-1.203,11.558,1550,1,1,15,1.2493,1,575.2765,6
79,1,-1.203,15.038,1551,1,1,16,-0.3009,0,551.9863,6
79,1,-1.203,15.038,1552,0,1,16,1.2493,1,758.7942,6
79,1,-1.203,15.038,1553,0,1,12,0.4977,1,363.4055,6
79,1,-1.203,15.038,1554,0,1,16,0.8223,1,633.0737,6
79,1,-1.203,15.038,1555,1,1,15,-0.046,1,397.8346,6
79,1,-1.203,15.038,1556,1,0,12,1.9326,0,580.1838,6
79,1,-1.203,15.038,1557,0,1,16,0.4977,1,638.1368,6
79,1,-1.203,15.038,1558,0,1,15,-0.046,1,558.2178,6
79,1,-1.203,15.038,1559,0,1,16,2.048,1,483.284,6
79,1,-1.203,15.038,1560,1,1,12,-1.082,0,564.2935,6
81,1,0.066,11.8919,1586,1,1,16,0.8223,1,527.6834,6
81,1,0.066,11.8919,1587,1,1,16,2.048,1,470.0421,6
81,1,0.066,11.8919,1588,1,1,12,-0.046,1,560.7104,6
81,1,0.066,11.8919,1589,0,1,16,0.4977,1,410.0639,6
81,1,0.066,11.8919,1590,0,1,12,0.2161,1,610.4066,6
81,1,0.066,11.8919,1591,0,1,12,0.2161,1,494.9681,6
81,1,0.066,11.8919,1592,1,1,15,0.8223,1,459.9159,6
81,1,0.066,11.8919,1593,1,1,16,0.2161,1,634.4758,6
81,1,0.066,11.8919,1594,1,1,16,0.4977,1,375.1675,6
81,1,0.066,11.8919,1595,0,1,12,-1.082,1,533.9928,6
81,1,0.066,11.8919,1596,1,1,16,1.2493,1,567.6429,6
81,1,0.066,11.8919,1597,0,1,12,-2.0408,1,303.9726,6
81,1,0.066,11.8919,1598,0,1,15,1.2493,1,547.7021,6
81,1,0.066,11.8919,1599,1,1,12,-0.046,1,525.1129,6
81,1,0.066,11.8919,1600,0,1,12,-1.678,1,548.0916,6
81,1,0.066,11.8919,1601,1,1,12,-3.358,1,469.1073,6
81,1,0.066,11.8919,1602,1,1,16,0.4977,1,542.4833,6
81,1,0.066,11.8919,1603,0,1,16,2.048,1,640.3957,6
81,1,0.066,11.8919,1604,1,1,12,-0.5554,1,457.0338,6
81,1,0.066,11.8919,1605,0,1,12,-0.046,1,527.0603,6
81,1,0.066,11.8919,1606,1,1,12,0.2161,1,587.5058,6
81,1,0.066,11.8919,1607,1,1,12,-0.046,1,475.3388,6
81,1,0.066,11.8919,1608,1,1,16,1.2493,1,523.2435,6
81,1,0.066,11.8919,1609,1,1,12,0.2161,1,532.9023,6
81,1,0.066,11.8919,1610,0,1,12,-2.0408,1,482.6609,6
81,1,0.066,11.8919,1611,1,1,16,-0.046,1,499.4859,6
81,1,0.066,11.8919,1612,0,1,15,-0.046,1,581.7417,6
82,1,0.764,12.069,1613,0,1,16,1.2493,1,508.7553,6
82,1,0.764,12.069,1614,1,1,16,2.048,1,532.2013,6
82,1,0.764,12.069,1615,0,1,16,0.2161,1,507.509,6
82,1,0.764,12.069,1616,1,0,9,-0.8142,0,383.8137,6
82,1,0.764,12.069,1617,1,1,15,-0.8142,1,591.7121,6
82,1,0.764,12.069,1618,1,1,12,-0.046,1,387.0073,6
82,1,0.764,12.069,1619,0,1,16,0.4977,1,391.3694,6
82,1,0.764,12.069,1620,1,1,15,1.2493,1,418.0869,6
82,1,0.764,12.069,1621,0,1,12,-0.3009,1,481.9598,6
82,1,0.764,12.069,1622,0,1,16,2.048,1,529.0855,6
82,1,0.764,12.069,1623,0,0,12,-0.5554,0,412.2449,6
82,1,0.764,12.069,1624,0,1,16,2.048,1,532.5129,6
82,1,0.764,12.069,1625,0,1,12,-0.8142,1,287.7707,6
82,1,0.764,12.069,1626,1,1,12,-0.3009,1,474.0925,6
82,1,0.764,12.069,1627,1,1,12,-0.046,1,455.3201,6
82,1,0.764,12.069,1628,0,0,9,-1.082,0,351.4099,6
82,1,0.764,12.069,1629,0,1,16,2.048,1,701.9318,6
82,1,0.764,12.069,1630,1,1,16,-1.082,1,356.8624,6
82,1,0.764,12.069,1631,1,1,16,2.048,1,604.1751,6
82,1,0.764,12.069,1632,1,1,16,2.048,1,510.0795,6
82,1,0.764,12.069,1633,1,1,12,-0.5554,1,358.9656,6
82,1,0.764,12.069,1634,1,1,12,-2.0408,1,338.1679,6
82,1,0.764,12.069,1635,0,0,12,-1.082,1,399.1587,6
84,1,0.263,15.083,1649,0,0,12,-0.5554,0,635.4105,6
84,1,0.263,15.083,1650,1,1,9,1.2493,1,543.418,6
84,1,0.263,15.083,1651,0,1,9,-1.3659,1,282.1623,6
84,1,0.263,15.083,1652,1,0,0,-0.8142,0,405.546,6
84,1,0.263,15.083,1653,1,1,12,1.2493,1,331.2354,6
84,1,0.263,15.083,1654,1,1,12,0.8223,1,568.4219,6
84,1,0.263,15.083,1655,0,1,16,0.8223,1,514.4415,6
84,1,0.263,15.083,1656,0,1,16,0.4977,1,713.3043,6
84,1,0.263,15.083,1657,0,1,12,-0.046,1,562.1125,6
84,1,0.263,15.083,1658,0,0,12,0.2161,0,515.0647,6
84,1,0.263,15.083,1659,1,1,12,-0.5554,1,409.2849,6
84,1,0.263,15.083,1660,0,1,9,-1.082,0,441.3772,6
84,1,0.263,15.083,1661,1,1,16,2.048,1,571.8492,6
84,1,0.263,15.083,1662,0,1,15,-0.3009,1,354.8372,6
84,1,0.263,15.083,1663,1,1,12,0.2161,1,478.3767,6
84,1,0.263,15.083,1664,1,1,12,-0.046,1,444.4929,6
84,1,0.263,15.083,1665,1,1,12,-1.3659,0,410.687,6
84,1,0.263,15.083,1666,1,0,9,0.8223,0,545.1316,6
84,1,0.263,15.083,1667,0,0,12,-0.046,1,348.372,6
84,1,0.263,15.083,1668,1,1,12,-0.046,1,460.0717,6
84,1,0.263,15.083,1669,0,0,12,-0.8142,0,621.7012,6
85,1,1.303,22.167,1670,0,1,12,-0.3009,1,469.2631,6
85,1,1.303,22.167,1671,1,0,12,-0.8142,0,421.9816,6
85,1,1.303,22.167,1672,0,0,9,-2.0408,0,327.3407,6
85,1,1.303,22.167,1673,1,0,12,-1.082,0,404.9229,6
85,1,1.303,22.167,1674,0,1,12,-1.678,1,394.6409,6
85,1,1.303,22.167,1675,0,1,12,-0.5554,1,505.25,6
85,1,1.303,22.167,1676,0,0,6,-0.5554,0,511.0921,6
85,1,1.303,22.167,1677,0,0,12,-0.3009,0,470.1979,6
85,1,1.303,22.167,1678,1,0,0,-0.5554,0,406.4029,6
85,1,1.303,22.167,1679,1,1,12,2.048,1,423.8511,6
85,1,1.303,22.167,1680,0,0,15,-0.8142,0,507.2753,6
85,1,1.303,22.167,1681,1,0,9,-1.082,0,385.6831,6
85,1,1.303,22.167,1682,0,1,15,0.2161,1,428.2131,6
85,1,1.303,22.167,1683,0,0,15,-1.082,0,324.926,6
85,1,1.303,22.167,1684,0,0,16,-0.5554,0,530.955,6
85,1,1.303,22.167,1685,1,0,12,0.4977,0,409.3628,6
85,1,1.303,22.167,1686,1,1,16,0.8223,1,525.6582,6
85,1,1.303,22.167,1687,0,0,9,-1.3659,0,441.3772,6
85,1,1.303,22.167,1688,1,0,12,-0.5554,0,368.5465,6
85,1,1.303,22.167,1689,1,0,16,-2.0408,0,324.225,6
85,1,1.303,22.167,1690,1,1,12,-0.3009,1,485.0756,6
85,1,1.303,22.167,1691,0,1,12,2.048,1,479.3893,6
85,1,1.303,22.167,1692,1,0,9,-0.5554,0,377.5043,6
86,1,-1.203,15.43,1693,0,1,16,1.2493,1,538.7444,6
86,1,-1.203,15.43,1694,1,1,16,2.048,1,534.9276,6
86,1,-1.203,15.43,1695,1,1,16,2.048,1,530.7992,6
86,1,-1.203,15.43,1696,0,1,12,2.048,1,484.2187,6
86,1,-1.203,15.43,1697,1,1,12,0.8223,1,544.2748,6
86,1,-1.203,15.43,1698,1,1,12,0.8223,1,501.9785,6
86,1,-1.203,15.43,1699,0,1,16,1.2493,1,517.713,6
86,1,-1.203,15.43,1700,0,1,16,0.4977,1,462.0969,6
86,1,-1.203,15.43,1701,0,1,12,-0.5554,1,439.6635,6
86,1,-1.203,15.43,1702,1,1,12,-0.046,1,487.0229,6
86,1,-1.203,15.43,1703,1,1,16,0.8223,1,563.6704,6
86,1,-1.203,15.43,1704,0,1,16,0.8223,1,550.1168,6
86,1,-1.203,15.43,1705,1,1,16,1.2493,1,620.9223,6
86,1,-1.203,15.43,1706,0,1,15,0.2161,1,477.9872,6
86,1,-1.203,15.43,1707,1,1,16,0.8223,1,543.5738,6
86,1,-1.203,15.43,1708,0,1,16,-0.5554,1,193.3635,6
88,1,-1.203,16.522,1730,1,1,12,-0.3009,1,375.9464,6
88,1,-1.203,16.522,1731,1,1,12,-0.3009,1,373.7654,6
88,1,-1.203,16.522,1732,0,0,16,-0.5554,1,339.9595,6
88,1,-1.203,16.522,1733,1,1,12,0.4977,1,400.5608,6
88,1,-1.203,16.522,1734,1,0,0,0.2161,0,483.4398,6
88,1,-1.203,16.522,1735,0,0,0,-0.8142,0,431.6404,6
88,1,-1.203,16.522,1736,0,0,9,-0.046,0,374.4664,6
88,1,-1.203,16.522,1737,1,0,6,-0.8142,0,399.704,6
88,1,-1.203,16.522,1738,1,0,6,-0.8142,1,401.3398,6
88,1,-1.203,16.522,1739,1,0,9,0.2161,0,505.6395,6
88,1,-1.203,16.522,1740,1,0,6,0.2161,0,328.2754,6
88,1,-1.203,16.522,1741,0,1,15,0.8223,0,388.4873,6
88,1,-1.203,16.522,1742,1,1,15,-0.5554,1,338.4795,6
88,1,-1.203,16.522,1743,0,1,16,0.4977,1,503.5364,6
88,1,-1.203,16.522,1744,0,1,16,-1.082,0,490.3723,6
88,1,-1.203,16.522,1745,0,0,9,-0.5554,0,350.0857,6
88,1,-1.203,16.522,1746,0,1,12,0.2161,1,390.7462,6
88,1,-1.203,16.522,1747,1,0,0,-2.0408,0,477.9872,6
88,1,-1.203,16.522,1748,0,1,6,-0.046,0,422.0595,6
88,1,-1.203,16.522,1749,0,1,9,-1.082,1,402.8198,6
88,1,-1.203,16.522,1750,1,1,16,0.2161,1,470.3536,6
88,1,-1.203,16.522,1751,1,1,12,1.2493,1,418.4764,6
88,1,-1.203,16.522,1752,1,1,12,0.8223,1,518.5699,6
88,1,-1.203,16.522,1753,0,1,16,-0.5554,0,272.8151,6
88,1,-1.203,16.522,1754,0,0,0,0.2161,0,488.9702,6
88,1,-1.203,16.522,1755,1,1,6,-1.3659,0,479.1556,6
89,1,0.437,11.901,1756,0,1,16,-0.046,1,445.4276,6
89,1,0.437,11.901,1757,0,1,12,-0.8142,1,285.5897,6
89,1,0.437,11.901,1758,0,1,16,0.4977,1,331.9364,6
