"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
33,1,-1.0222,12.141,1077,0,1,16,0.0976,1,587.95,4
33,1,-1.0222,12.141,1076,0,1,16,0.9439,1,622.22,4
33,1,-1.0222,12.141,1075,1,1,12,-0.0765,1,543.08,4
33,1,-1.0222,12.141,1062,0,1,16,1.2196,1,480.77,4
33,1,-1.0222,12.141,1078,1,1,16,1.9644,1,582.89,4
33,1,-1.0222,12.141,1057,1,1,16,0.9439,1,564.66,4
33,1,-1.0222,12.141,1066,0,1,16,0.9439,1,616.15,4
33,1,-1.0222,12.141,1059,1,1,16,0.9439,1,684.46,4
33,1,-1.0222,12.141,1070,1,1,12,1.2196,1,607.73,4
33,1,-1.0222,12.141,1068,1,1,16,0.7021,1,586,4
33,1,-1.0222,12.141,1047,1,1,16,-0.0765,1,561.86,4
33,1,-1.0222,12.141,1058,1,1,12,0.7021,1,548.15,4
33,1,-1.0222,12.141,1049,0,1,12,1.2196,1,607.42,4
33,1,-1.0222,12.141,1064,1,1,16,0.4835,1,445.33,4
33,1,-1.0222,12.141,1061,0,0,12,-0.6956,0,557.57,4
33,1,-1.0222,12.141,1069,1,1,12,0.2843,1,634.69,4
33,1,-1.0222,12.141,1055,0,1,14,-0.2419,1,499.15,4
33,1,-1.0222,12.141,1073,0,1,12,1.2196,1,643.25,4
33,1,-1.0222,12.141,1048,0,1,16,0.2843,1,604.31,4
33,1,-1.0222,12.141,1065,1,1,12,0.2843,1,407.39,4
33,1,-1.0222,12.141,1054,1,1,12,-1.1173,1,353.02,4
33,1,-1.0222,12.141,1072,0,1,16,1.5475,1,711.8,4
33,1,-1.0222,12.141,1060,0,1,14,0.9439,1,564.97,4
33,1,-1.0222,12.141,1074,0,1,12,0.4835,1,465.27,4
34,1,-0.2606,23.733,1101,1,1,14,0.7021,1,524.78,4
34,1,-0.2606,23.733,1104,1,1,12,0.7021,1,460.91,4
34,1,-0.2606,23.733,1093,1,1,16,-0.2419,1,526.02,4
34,1,-0.2606,23.733,1087,1,1,12,1.2196,1,487.47,4
34,1,-0.2606,23.733,1109,0,1,16,-0.0765,1,646.37,4
34,1,-0.2606,23.733,1089,1,1,16,1.5475,1,424.45,4
34,1,-0.2606,23.733,1099,0,1,14,-0.978,1,543.86,4
34,1,-0.2606,23.733,1103,1,1,16,0.9439,1,295.85,4
34,1,-0.2606,23.733,1106,1,1,16,1.9644,1,499.93,4
34,1,-0.2606,23.733,1080,1,1,14,-0.6956,1,404.12,4
34,1,-0.2606,23.733,1097,1,1,14,1.5475,1,664.44,4
34,1,-0.2606,23.733,1102,0,1,16,-0.3986,1,545.11,4
34,1,-0.2606,23.733,1098,1,1,16,0.9439,1,597.69,4
34,1,-0.2606,23.733,1111,0,1,16,1.2196,1,588.26,4
34,1,-0.2606,23.733,1110,1,1,14,-0.2419,1,580.24,4
34,1,-0.2606,23.733,1084,1,1,12,-0.978,0,502.97,4
34,1,-0.2606,23.733,1085,0,1,16,0.9439,1,573.93,4
34,1,-0.2606,23.733,1079,1,1,14,-0.6956,1,441.12,4
34,1,-0.2606,23.733,1090,0,1,12,-0.3986,1,481.16,4
34,1,-0.2606,23.733,1092,0,1,16,0.4835,1,569.96,4
34,1,-0.2606,23.733,1105,0,1,12,-1.5409,1,419.08,4
34,1,-0.2606,23.733,1108,0,1,16,-0.0765,1,572.68,4
34,1,-0.2606,23.733,1082,0,1,16,2.5602,1,525.79,4
34,1,-0.2606,23.733,1094,1,1,14,0.0976,1,539.27,4
34,1,-0.2606,23.733,1095,1,1,12,-0.2419,0,459.5,4
34,1,-0.2606,23.733,1096,0,1,12,-1.1173,1,473.76,4
34,1,-0.2606,23.733,1081,0,1,16,0.9439,1,476.56,4
34,1,-0.2606,23.733,1086,1,1,12,0.2843,1,553.68,4
34,1,-0.2606,23.733,1088,0,1,16,-0.1307,1,538.1,4
34,1,-0.2606,23.733,1112,0,1,16,-1.2566,1,528.83,4
34,1,-0.2606,23.733,1107,0,1,16,0.0976,1,524.47,4
34,1,-0.2606,23.733,1091,0,1,16,1.2196,1,603.53,4
34,1,-0.2606,23.733,1100,1,1,12,1.2196,1,537.71,4
34,1,-0.2606,23.733,1083,0,0,12,-0.5495,0,435.28,4
35,1,-1.0222,12.471,1121,1,1,14,-0.6956,1,574.79,4
35,1,-1.0222,12.471,1119,1,1,16,0.9439,1,592.62,4
35,1,-1.0222,12.471,1113,0,1,12,-1.5409,1,298.89,4
35,1,-1.0222,12.471,1128,1,0,16,-0.2419,0,544.33,4
35,1,-1.0222,12.471,1120,1,0,16,-1.3978,0,626.12,4
35,1,-1.0222,12.471,1117,0,1,16,-0.3986,1,588.26,4
35,1,-1.0222,12.471,1125,1,1,14,0.0976,1,504.92,4
35,1,-1.0222,12.471,1123,0,1,16,0.4835,1,600.02,4
35,1,-1.0222,12.471,1124,1,1,16,0.9439,1,641.7,4
35,1,-1.0222,12.471,1115,1,1,16,0.9439,1,612.41,4
35,1,-1.0222,12.471,1122,1,1,16,1.5475,1,671.3,4
35,1,-1.0222,12.471,1126,0,1,16,0.9439,1,581.64,4
35,1,-1.0222,12.471,1114,0,1,16,0.9439,1,655.72,4
35,1,-1.0222,12.471,1127,0,1,16,0.9439,1,546.82,4
35,1,-1.0222,12.471,1118,0,1,16,0.9439,1,469.16,4
35,1,-1.0222,12.471,1116,0,1,16,0.0715,1,575.49,4
36,1,-1.0222,13.605,1146,1,1,12,-0.2419,1,547.45,4
36,1,-1.0222,13.605,1133,1,1,16,0.7021,1,474.38,4
36,1,-1.0222,13.605,1132,1,1,12,0.0473,1,417.67,4
36,1,-1.0222,13.605,1144,1,1,16,-0.0765,1,325.76,4
36,1,-1.0222,13.605,1136,1,1,16,1.2196,1,469.55,4
36,1,-1.0222,13.605,1148,0,0,14,0.9439,0,538.02,4
36,1,-1.0222,13.605,1135,1,1,14,0.4835,1,544.41,4
36,1,-1.0222,13.605,1131,1,1,14,-0.3493,1,456.62,4
36,1,-1.0222,13.605,1141,1,1,14,-0.3986,1,485.13,4
36,1,-1.0222,13.605,1130,1,1,16,-0.0765,0,564.11,4
36,1,-1.0222,13.605,1142,1,1,12,-1.9956,1,464.49,4
36,1,-1.0222,13.605,1129,0,1,12,0.9081,1,604.31,4
36,1,-1.0222,13.605,1145,0,1,12,-1.688,1,499.93,4
36,1,-1.0222,13.605,1137,0,1,16,0.7021,1,537.71,4
36,1,-1.0222,13.605,1149,0,1,14,0.2843,1,449.69,4
36,1,-1.0222,13.605,1138,1,1,14,0.2843,1,479.6,4
36,1,-1.0222,13.605,1139,1,1,14,0.9439,1,542.77,4
36,1,-1.0222,13.605,1143,0,1,12,0.0115,0,467.92,4
36,1,-1.0222,13.605,1147,1,1,12,-0.0765,1,512.32,4
36,1,-1.0222,13.605,1140,0,1,14,0.2843,1,512.7,4
36,1,-1.0222,13.605,1134,1,1,12,1.5475,1,462.54,4
37,1,-1.0222,15.3214,1166,0,1,16,-0.2419,1,434.89,4
37,1,-1.0222,15.3214,1156,0,1,16,0.7021,1,506.94,4
37,1,-1.0222,15.3214,1168,0,1,12,-0.2419,1,482.09,4
37,1,-1.0222,15.3214,1158,0,1,9,0.1401,1,408.72,4
37,1,-1.0222,15.3214,1151,0,1,14,0.2843,1,477.34,4
37,1,-1.0222,15.3214,1161,1,1,16,0.7021,1,425.93,4
37,1,-1.0222,15.3214,1164,1,1,16,-0.6956,1,550.09,4
37,1,-1.0222,15.3214,1155,1,1,16,0.7021,1,546.59,4
37,1,-1.0222,15.3214,1169,0,1,16,2.5602,1,551.42,4
37,1,-1.0222,15.3214,1152,1,1,16,1.5475,1,634.69,4
37,1,-1.0222,15.3214,1150,0,1,14,-0.2419,1,587.95,4
37,1,-1.0222,15.3214,1154,1,1,12,-0.978,1,390.88,4
37,1,-1.0222,15.3214,1159,1,1,16,0.9439,1,480.85,4
37,1,-1.0222,15.3214,1162,1,1,16,0.4835,1,596.44,4
37,1,-1.0222,15.3214,1153,0,1,14,-0.0765,1,529.84,4
37,1,-1.0222,15.3214,1165,1,1,16,-0.2419,1,612.95,4
37,1,-1.0222,15.3214,1157,1,1,16,-0.5495,1,590.29,4
37,1,-1.0222,15.3214,1163,1,1,16,0.2843,0,481.39,4
37,1,-1.0222,15.3214,1160,1,1,16,0.2843,1,612.41,4
37,1,-1.0222,15.3214,1167,1,1,16,0.7021,1,613.27,4
38,1,0.4283,20.352,1186,0,0,6,0.2843,0,446.88,4
38,1,0.4283,20.352,1170,1,1,9,2.5602,1,509.59,4
38,1,0.4283,20.352,1194,1,1,16,-0.6956,1,451.25,4
38,1,0.4283,20.352,1189,0,1,16,-0.5495,1,454.28,4
38,1,0.4283,20.352,1178,1,1,12,-0.3986,1,349.52,4
38,1,0.4283,20.352,1200,0,1,14,-0.5495,1,440.73,4
38,1,0.4283,20.352,1185,1,1,12,-1.8389,1,441.51,4
38,1,0.4283,20.352,1177,1,1,16,1.5475,1,425.93,4
38,1,0.4283,20.352,1174,1,0,16,1.2196,0,554.38,4
38,1,0.4283,20.352,1171,0,1,12,-0.5495,0,495.26,4
38,1,0.4283,20.352,1199,1,0,12,-0.6956,0,258.77,4
38,1,0.4283,20.352,1195,1,1,14,1.2196,1,458.57,4
38,1,0.4283,20.352,1181,0,1,12,0.9439,0,401.78,4
38,1,0.4283,20.352,1173,1,1,16,-0.0765,1,669.04,4
38,1,0.4283,20.352,1198,0,0,12,-0.6956,0,424.76,4
38,1,0.4283,20.352,1192,0,1,12,-1.3978,1,502.66,4
38,1,0.4283,20.352,1180,0,1,16,1.9644,1,603.14,4
38,1,0.4283,20.352,1176,0,1,16,0.4506,1,452.41,4
38,1,0.4283,20.352,1201,0,0,9,0.2843,0,469.55,4
38,1,0.4283,20.352,1196,0,1,16,0.2843,1,531.48,4
38,1,0.4283,20.352,1197,1,1,14,0.9439,1,513.25,4
38,1,0.4283,20.352,1187,0,1,12,0.9439,1,463.48,4
38,1,0.4283,20.352,1184,1,1,12,-0.5495,1,442.29,4
38,1,0.4283,20.352,1172,0,1,16,1.9644,1,662.73,4
38,1,0.4283,20.352,1193,1,1,16,0.7021,1,499.54,4
38,1,0.4283,20.352,1182,0,1,12,-0.3986,1,400.38,4
38,1,0.4283,20.352,1179,0,0,12,-1.2566,0,458.26,4
38,1,0.4283,20.352,1183,0,1,12,0.2843,1,549.78,4
38,1,0.4283,20.352,1190,0,0,12,-0.3986,0,492.22,4
38,1,0.4283,20.352,1188,0,1,16,1.9644,1,602.05,4
38,1,0.4283,20.352,1191,0,0,6,-0.6956,0,509.2,4
38,1,0.4283,20.352,1175,0,0,6,-0.0765,0,484.35,4
39,1,-1.0222,17.482,1202,1,1,16,0.0976,1,449.3,4
39,1,-1.0222,17.482,1205,1,1,14,-0.0765,1,540.43,4
39,1,-1.0222,17.482,1211,1,1,12,1.5475,1,337.29,4
39,1,-1.0222,17.482,1223,1,1,12,-0.2448,1,390.1,4
39,1,-1.0222,17.482,1232,1,1,12,-0.0765,1,374.05,4
39,1,-1.0222,17.482,1213,0,1,12,0.9439,1,450.86,4
39,1,-1.0222,17.482,1204,1,1,12,0.3965,1,322.33,4
39,1,-1.0222,17.482,1231,0,1,16,1.5475,1,608.59,4
39,1,-1.0222,17.482,1225,0,1,14,0.2843,1,524.86,4
39,1,-1.0222,17.482,1203,1,1,16,-0.978,1,607.73,4
39,1,-1.0222,17.482,1219,1,1,14,-0.0765,1,538.88,4
39,1,-1.0222,17.482,1222,1,1,12,-0.0765,1,525.56,4
39,1,-1.0222,17.482,1209,0,1,16,-0.4131,1,435.28,4
39,1,-1.0222,17.482,1215,1,1,14,-0.5495,1,643.25,4
39,1,-1.0222,17.482,1214,0,1,16,1.5475,1,581.02,4
39,1,-1.0222,17.482,1212,1,1,12,-0.6956,1,462.7,4
39,1,-1.0222,17.482,1208,0,1,14,0.7021,1,643.25,4
39,1,-1.0222,17.482,1221,1,1,16,0.0976,1,426.71,4
39,1,-1.0222,17.482,1226,1,1,9,-1.1173,1,535.37,4
39,1,-1.0222,17.482,1206,1,1,14,0.7021,1,457.09,4
39,1,-1.0222,17.482,1210,0,1,12,-1.1173,1,481.55,4
39,1,-1.0222,17.482,1216,0,1,16,1.5475,1,533.03,4
39,1,-1.0222,17.482,1227,0,1,16,1.5475,1,527.19,4
39,1,-1.0222,17.482,1218,0,1,16,0.7021,1,519.71,4
39,1,-1.0222,17.482,1224,0,1,16,0.4835,1,378.34,4
39,1,-1.0222,17.482,1230,1,1,16,1.5475,1,460.2,4
39,1,-1.0222,17.482,1220,0,1,14,0.441,1,446.11,4
39,1,-1.0222,17.482,1217,1,1,12,-0.5495,1,493.78,4
39,1,-1.0222,17.482,1228,0,1,12,0.9439,1,455.14,4
39,1,-1.0222,17.482,1229,0,1,16,1.5475,1,731.66,4
39,1,-1.0222,17.482,1207,0,1,12,-0.5495,1,438.47,4
40,1,-1.0222,11.933,1244,1,1,16,1.5475,1,565.28,4
40,1,-1.0222,11.933,1240,1,1,14,-0.3986,1,500.71,4
40,1,-1.0222,11.933,1257,1,1,12,0.2843,1,432.16,4
40,1,-1.0222,11.933,1250,0,1,12,-0.6956,1,496.04,4
40,1,-1.0222,11.933,1235,1,1,12,0.9439,1,559.13,4
40,1,-1.0222,11.933,1242,1,1,16,-0.2419,1,402.56,4
40,1,-1.0222,11.933,1264,0,1,14,-0.6956,1,484.74,4
40,1,-1.0222,11.933,1246,0,1,12,-0.6956,1,509.98,4
40,1,-1.0222,11.933,1267,0,1,12,-0.5495,1,432.47,4
40,1,-1.0222,11.933,1260,1,1,16,-0.0765,1,592.7,4
40,1,-1.0222,11.933,1252,1,1,12,0.0976,1,512.55,4
40,1,-1.0222,11.933,1258,1,1,12,-0.3986,1,453.51,4
40,1,-1.0222,11.933,1263,1,1,12,-0.8378,1,497.2,4
40,1,-1.0222,11.933,1262,0,1,16,-0.0765,1,472.2,4
40,1,-1.0222,11.933,1248,0,1,16,0.2843,1,477.26,4
40,1,-1.0222,11.933,1245,0,1,14,-0.3986,1,494.4,4
40,1,-1.0222,11.933,1239,0,1,14,1.2196,1,521.9,4
40,1,-1.0222,11.933,1266,1,1,16,0.4835,1,726.13,4
40,1,-1.0222,11.933,1256,0,1,12,0.2843,1,530.23,4
40,1,-1.0222,11.933,1238,0,1,16,1.2196,1,545.89,4
40,1,-1.0222,11.933,1237,0,1,12,-0.2419,1,499.23,4
40,1,-1.0222,11.933,1255,0,1,14,0.4835,1,307.53,4
40,1,-1.0222,11.933,1241,0,1,14,0.0976,1,439.95,4
40,1,-1.0222,11.933,1249,0,1,14,1.2196,1,649.56,4
40,1,-1.0222,11.933,1261,1,1,12,-0.8378,1,447.74,4
40,1,-1.0222,11.933,1251,0,1,12,-0.6956,1,337.13,4
40,1,-1.0222,11.933,1247,1,1,14,0.4835,1,520.57,4
40,1,-1.0222,11.933,1254,0,1,12,0.7021,1,563.8,4
40,1,-1.0222,11.933,1233,1,1,16,1.9644,1,679.86,4
40,1,-1.0222,11.933,1259,0,1,12,-0.978,1,573.46,4
40,1,-1.0222,11.933,1236,1,1,14,0.4835,1,523.61,4
40,1,-1.0222,11.933,1265,0,1,16,2.5602,1,520.88,4
40,1,-1.0222,11.933,1243,1,1,12,0.7021,1,626.04,4
40,1,-1.0222,11.933,1253,1,1,16,0.4835,1,580.94,4
40,1,-1.0222,11.933,1234,0,1,14,-0.0765,1,500.32,4
41,1,0.1455,13.156,1301,1,1,12,-0.0765,1,541.6,4
41,1,0.1455,13.156,1287,1,1,14,-0.3986,1,483.57,4
41,1,0.1455,13.156,1286,1,1,14,-1.1173,1,355.83,4
41,1,0.1455,13.156,1275,1,1,12,0.9439,1,375.61,4
41,1,0.1455,13.156,1278,0,1,14,0.0976,1,520.18,4
41,1,0.1455,13.156,1284,1,1,16,1.2196,1,353.65,4
41,1,0.1455,13.156,1276,1,1,16,-0.0765,1,445.4,4
41,1,0.1455,13.156,1300,1,1,16,-0.2419,1,411.52,4
41,1,0.1455,13.156,1268,1,1,14,0.9439,1,423.52,4
41,1,0.1455,13.156,1285,1,1,14,0.4835,1,339.08,4
41,1,0.1455,13.156,1299,1,1,12,-0.978,1,335.57,4
41,1,0.1455,13.156,1298,0,1,16,0.4835,1,312.21,4
41,1,0.1455,13.156,1282,0,1,16,0.1682,1,423.52,4
41,1,0.1455,13.156,1277,0,1,16,-0.6956,1,416.19,4
41,1,0.1455,13.156,1290,1,1,16,0.2843,1,295.77,4
41,1,0.1455,13.156,1279,0,1,9,-1.3978,1,412.69,4
41,1,0.1455,13.156,1274,0,1,12,-1.3978,1,327.78,4
41,1,0.1455,13.156,1288,1,1,14,-0.978,1,423.13,4
41,1,0.1455,13.156,1289,1,1,14,0.0976,1,377.79,4
41,1,0.1455,13.156,1281,0,1,16,1.2196,1,520.96,4
41,1,0.1455,13.156,1303,0,1,16,-0.6956,1,541.29,4
41,1,0.1455,13.156,1269,0,1,14,-1.1173,1,382.62,4
41,1,0.1455,13.156,1292,1,1,14,0.4835,1,447.27,4
41,1,0.1455,13.156,1297,1,1,16,-0.978,1,358.94,4
41,1,0.1455,13.156,1296,1,1,12,0.2843,1,309.09,4
41,1,0.1455,13.156,1295,1,1,12,-0.6956,1,468.31,4
41,1,0.1455,13.156,1272,0,1,12,0.4835,1,461.14,4
41,1,0.1455,13.156,1293,1,1,12,-0.5495,1,444.24,4
41,1,0.1455,13.156,1294,0,1,12,0.4835,1,381.84,4
41,1,0.1455,13.156,1291,1,1,16,-0.3986,1,325.84,4
41,1,0.1455,13.156,1270,1,1,16,-1.1173,1,266.17,4
41,1,0.1455,13.156,1273,1,1,12,-0.0765,1,387.76,4
41,1,0.1455,13.156,1283,1,1,12,-0.2419,1,310.73,4
41,1,0.1455,13.156,1280,0,1,16,-0.3986,1,434.65,4
41,1,0.1455,13.156,1271,0,1,12,-0.2419,1,423.52,4
41,1,0.1455,13.156,1302,0,1,12,-1.1173,1,316.02,4
42,1,-1.0222,13.818,1328,1,1,16,0.9439,1,480.61,4
42,1,-1.0222,13.818,1326,1,1,12,-0.3986,1,586.47,4
42,1,-1.0222,13.818,1339,1,1,12,-0.978,1,482.01,4
42,1,-1.0222,13.818,1318,0,1,12,0.0976,1,457.24,4
42,1,-1.0222,13.818,1331,0,1,12,0.0976,1,432.55,4
42,1,-1.0222,13.818,1329,0,1,16,0.4835,0,575.56,4
42,1,-1.0222,13.818,1304,0,1,12,0.0976,1,455.53,4
42,1,-1.0222,13.818,1327,0,1,16,-0.2419,1,563.02,4
42,1,-1.0222,13.818,1320,1,1,16,0.4835,1,421.65,4
42,1,-1.0222,13.818,1309,1,1,16,0.9439,1,507.25,4
42,1,-1.0222,13.818,1336,0,1,12,0.0028,1,504.92,4
42,1,-1.0222,13.818,1330,0,1,12,0.2843,1,542.3,4
42,1,-1.0222,13.818,1305,1,1,16,-0.8378,1,472.98,4
42,1,-1.0222,13.818,1311,1,1,16,0.2843,1,676.67,4
42,1,-1.0222,13.818,1310,1,1,14,-0.3986,1,541.99,4
42,1,-1.0222,13.818,1314,0,1,16,-0.2419,1,406.38,4
42,1,-1.0222,13.818,1322,1,1,16,-0.8378,1,478.12,4
42,1,-1.0222,13.818,1338,1,1,16,0.2843,1,454.75,4
42,1,-1.0222,13.818,1323,0,1,12,-0.3986,1,643.64,4
42,1,-1.0222,13.818,1335,0,1,16,0.9439,1,666.16,4
42,1,-1.0222,13.818,1307,1,1,12,-0.3986,1,364.32,4
42,1,-1.0222,13.818,1325,0,1,16,-0.3986,1,552.2,4
42,1,-1.0222,13.818,1313,0,1,12,0.9439,1,633.05,4
42,1,-1.0222,13.818,1312,1,1,12,0.9439,1,548.15,4
42,1,-1.0222,13.818,1319,0,1,16,-0.2419,1,569.41,4
42,1,-1.0222,13.818,1334,0,1,16,-0.2874,1,560.69,4
42,1,-1.0222,13.818,1332,1,1,12,0.7021,1,491.36,4
42,1,-1.0222,13.818,1308,0,1,16,0.0976,1,438.39,4
42,1,-1.0222,13.818,1317,0,1,16,0.0976,1,499.93,4
42,1,-1.0222,13.818,1321,1,1,12,0.0976,1,470.72,4
42,1,-1.0222,13.818,1315,1,1,16,0.9439,1,514.73,4
42,1,-1.0222,13.818,1316,0,1,12,0.4835,1,457.09,4
42,1,-1.0222,13.818,1324,1,1,14,0.4835,1,389.32,4
42,1,-1.0222,13.818,1306,1,1,14,1.5475,1,477.73,4
42,1,-1.0222,13.818,1333,1,1,16,0.9439,1,478.51,4
42,1,-1.0222,13.818,1337,1,1,14,-0.5495,1,416.12,4
44,1,-1.0222,12.727,1365,0,1,16,1.9644,1,627.99,4
44,1,-1.0222,12.727,1350,0,1,16,0.9439,0,646.29,4
44,1,-1.0222,12.727,1356,0,1,14,0.7021,1,599.01,4
44,1,-1.0222,12.727,1364,0,1,16,-0.3986,1,617.55,4
44,1,-1.0222,12.727,1380,1,1,12,0.0976,1,492.14,4
44,1,-1.0222,12.727,1381,0,1,16,-0.5495,1,440.34,4
44,1,-1.0222,12.727,1349,0,1,16,1.5475,1,727.69,4
44,1,-1.0222,12.727,1360,1,1,16,0.7021,1,529.53,4
44,1,-1.0222,12.727,1363,0,1,16,0.0976,1,522.91,4
44,1,-1.0222,12.727,1359,0,1,16,-0.6956,1,577.43,4
44,1,-1.0222,12.727,1361,0,1,16,0.4835,1,590.29,4
44,1,-1.0222,12.727,1370,1,1,14,0.0976,1,599.24,4
44,1,-1.0222,12.727,1357,0,1,14,-0.2419,1,333.94,4
44,1,-1.0222,12.727,1352,1,1,16,1.2196,1,637.8,4
44,1,-1.0222,12.727,1382,0,1,12,-0.802,1,489.88,4
44,1,-1.0222,12.727,1368,0,1,16,0.9439,1,655.64,4
44,1,-1.0222,12.727,1377,0,1,16,0.9439,1,678.31,4
44,1,-1.0222,12.727,1354,1,1,16,0.0976,1,513.33,4
44,1,-1.0222,12.727,1384,1,1,16,1.5475,1,472.67,4
44,1,-1.0222,12.727,1374,0,1,16,1.9644,1,662.26,4
44,1,-1.0222,12.727,1379,1,1,16,0.0976,1,557.88,4
44,1,-1.0222,12.727,1367,1,1,16,0.0976,1,411.44,4
44,1,-1.0222,12.727,1366,1,1,16,1.2196,1,635.08,4
44,1,-1.0222,12.727,1376,0,1,16,-0.6366,1,445.33,4
44,1,-1.0222,12.727,1371,1,1,16,0.9439,1,532.65,4
44,1,-1.0222,12.727,1378,1,1,12,-0.0765,1,482.33,4
44,1,-1.0222,12.727,1372,0,1,16,0.7021,1,471.89,4
44,1,-1.0222,12.727,1373,0,1,16,0.7021,1,539.81,4
44,1,-1.0222,12.727,1353,1,1,12,-0.5495,1,510.84,4
44,1,-1.0222,12.727,1362,0,1,16,0.2843,1,379.51,4
44,1,-1.0222,12.727,1358,1,1,16,1.2196,1,607.35,4
44,1,-1.0222,12.727,1375,1,1,16,-0.3986,1,415.8,4
44,1,-1.0222,12.727,1351,0,1,16,0.0976,0,478.12,4
44,1,-1.0222,12.727,1369,1,1,14,0.4835,1,364.39,4
44,1,-1.0222,12.727,1355,1,1,16,0.4835,1,508.89,4
44,1,-1.0222,12.727,1383,1,1,14,0.7021,1,573.93,4
45,1,-1.0222,21.1971,1385,1,1,14,-0.3986,1,337.05,4
46,1,-1.0222,19.018,1413,1,1,16,0.4835,1,436.76,4
46,1,-1.0222,19.018,1408,1,1,12,-0.2419,1,547.6,4
46,1,-1.0222,19.018,1400,0,1,16,0.0976,1,492.92,4
46,1,-1.0222,19.018,1396,0,1,12,0.4835,1,542.69,4
46,1,-1.0222,19.018,1411,1,1,16,-1.1173,1,448.52,4
46,1,-1.0222,19.018,1417,0,1,16,0.9439,1,374.91,4
46,1,-1.0222,19.018,1405,1,1,12,-0.2419,1,470.33,4
46,1,-1.0222,19.018,1399,1,1,14,-0.0765,1,530.39,4
46,1,-1.0222,19.018,1406,1,1,14,0.4835,1,504.99,4
46,1,-1.0222,19.018,1402,0,0,12,0.5435,0,383.25,4
46,1,-1.0222,19.018,1390,0,1,12,0.0976,1,617.86,4
46,1,-1.0222,19.018,1386,1,1,12,-0.2419,1,413.08,4
46,1,-1.0222,19.018,1425,1,1,12,-0.0765,1,553.6,4
46,1,-1.0222,19.018,1410,1,1,16,-0.5495,1,502.58,4
46,1,-1.0222,19.018,1414,0,1,16,0.9439,1,575.49,4
46,1,-1.0222,19.018,1401,1,1,12,0.9439,1,633.83,4
46,1,-1.0222,19.018,1393,1,1,16,1.9644,1,502.19,4
46,1,-1.0222,19.018,1388,0,1,16,0.2843,1,418.45,4
46,1,-1.0222,19.018,1423,0,1,12,-0.0765,1,461.76,4
46,1,-1.0222,19.018,1419,1,1,12,-0.978,1,432.94,4
46,1,-1.0222,19.018,1387,0,1,14,0.381,1,544.33,4
46,1,-1.0222,19.018,1418,1,1,14,0.9439,1,486.22,4
46,1,-1.0222,19.018,1394,0,1,12,1.2196,1,585.15,4
46,1,-1.0222,19.018,1409,0,1,16,0.7021,1,591.38,4
46,1,-1.0222,19.018,1397,1,1,12,-1.688,1,527.19,4
46,1,-1.0222,19.018,1420,0,1,14,0.2843,1,424.37,4
46,1,-1.0222,19.018,1424,0,1,16,0.0976,1,594.18,4
46,1,-1.0222,19.018,1392,0,1,12,0.0976,1,526.41,4
46,1,-1.0222,19.018,1407,1,1,14,0.7021,1,379.19,4
46,1,-1.0222,19.018,1391,0,1,16,-0.0765,1,477.26,4
46,1,-1.0222,19.018,1398,0,1,16,1.2196,1,375.3,4
46,1,-1.0222,19.018,1416,1,1,9,-0.978,1,521.74,4
46,1,-1.0222,19.018,1403,1,1,12,-0.0765,1,418.14,4
46,1,-1.0222,19.018,1421,0,1,16,1.5475,1,554.84,4
46,1,-1.0222,19.018,1415,0,1,16,-0.3986,1,407.63,4
46,1,-1.0222,19.018,1389,1,1,14,-0.0765,1,411.05,4
46,1,-1.0222,19.018,1412,1,1,16,-0.3986,1,478.9,4
46,1,-1.0222,19.018,1422,1,1,14,1.2196,1,440.11,4
46,1,-1.0222,19.018,1404,1,1,16,1.5475,1,670.13,4
46,1,-1.0222,19.018,1395,1,1,16,1.9644,1,420.56,4
47,1,-1.0222,16.503,1426,1,1,16,1.9644,1,549.39,4
47,1,-1.0222,16.503,1459,1,1,12,0.2843,1,520.96,4
47,1,-1.0222,16.503,1433,1,1,16,-0.0765,1,679.79,4
47,1,-1.0222,16.503,1442,1,1,12,1.2196,1,600.41,4
47,1,-1.0222,16.503,1447,1,1,16,-0.0765,1,415.73,4
47,1,-1.0222,16.503,1427,1,1,16,2.5602,1,636.95,4
47,1,-1.0222,16.503,1456,0,1,16,1.9644,1,374.05,4
47,1,-1.0222,16.503,1436,1,1,12,0.2843,1,545.89,4
47,1,-1.0222,16.503,1446,1,1,12,0.4835,1,528.05,4
47,1,-1.0222,16.503,1448,1,1,16,0.4835,1,640.92,4
47,1,-1.0222,16.503,1451,1,1,16,0.9439,1,545.89,4
47,1,-1.0222,16.503,1445,1,1,12,-2.3312,1,547.45,4
47,1,-1.0222,16.503,1430,1,1,16,-1.1173,1,389.63,4
47,1,-1.0222,16.503,1441,1,1,16,0.7021,1,455.92,4
47,1,-1.0222,16.503,1431,1,1,14,0.9439,1,524.08,4
47,1,-1.0222,16.503,1435,0,1,16,0.9439,1,571.98,4
47,1,-1.0222,16.503,1460,0,1,12,0.4835,1,585.69,4
47,1,-1.0222,16.503,1457,1,1,16,1.9644,1,590.68,4
47,1,-1.0222,16.503,1438,0,1,12,0.0976,1,614.59,4
47,1,-1.0222,16.503,1454,0,1,12,0.0976,1,466.59,4
47,1,-1.0222,16.503,1440,1,1,16,1.9644,0,545.89,4
47,1,-1.0222,16.503,1444,0,1,16,0.7021,1,573.54,4
