"SCHOOLID","Public","TCSHORT","STRATIO","STIDSTD","Female","LangAtHome","PARED","HOMEPOS","IMMIG","PV1MATH","cycle"
81,1,-0.2817,23.033,2434,0,1,12,0.87,1,570.4237,3
81,1,-0.2817,23.033,2435,0,0,12,1.15,0,648.3175,3
81,1,-0.2817,23.033,2436,1,1,14,0.2,1,431.695,3
81,1,-0.2817,23.033,2437,1,0,9,-0.33,0,396.6428,3
81,1,-0.2817,23.033,2438,0,1,16,0.41,1,591.3772,3
81,1,-0.2817,23.033,2439,1,1,14,1.15,0,409.1058,3
81,1,-0.2817,23.033,2440,0,1,16,0.41,1,570.3458,3
81,1,-0.2817,23.033,2441,0,0,16,0.2,0,557.1039,3
81,1,-0.2817,23.033,2442,0,1,16,-0.62,1,531.3211,3
81,1,-0.2817,23.033,2443,1,0,16,-0.33,1,335.652,3
81,1,-0.2817,23.033,2444,1,1,14,0.87,1,423.9835,3
81,1,-0.2817,23.033,2445,0,1,16,0.41,1,484.7406,3
81,1,-0.2817,23.033,2446,1,1,12,-0.98,1,488.2458,3
81,1,-0.2817,23.033,2447,1,1,16,1.91,1,679.8645,3
81,1,-0.2817,23.033,2448,0,0,12,-0.16,0,378.9609,3
81,1,-0.2817,23.033,2449,0,1,12,-0.82,1,364.0053,3
81,1,-0.2817,23.033,2450,0,0,9,-0.33,0,444.3138,3
81,1,-0.2817,23.033,2451,1,1,14,0.87,1,519.0918,3
81,1,-0.2817,23.033,2452,0,1,12,0.2,1,448.9095,3
81,1,-0.2817,23.033,2453,1,1,16,0.41,1,519.8707,3
81,1,-0.2817,23.033,2454,1,0,6,-1.3,0,467.2145,3
81,1,-0.2817,23.033,2455,0,1,16,1.15,1,593.9477,3
81,1,-0.2817,23.033,2456,0,1,14,-0.22,1,434.577,3
81,1,-0.2817,23.033,2457,1,1,16,1.15,1,622.6905,3
81,1,-0.2817,23.033,2458,0,1,16,0.41,1,587.5604,3
81,1,-0.2817,23.033,2459,0,1,12,-0.33,1,694.5085,3
82,1,-1.0544,20.576,2460,0,1,16,0.87,1,515.976,3
82,1,-1.0544,20.576,2461,1,1,14,-1.46,1,529.2179,3
82,1,-1.0544,20.576,2462,1,1,12,-0.66,1,434.1876,3
82,1,-1.0544,20.576,2463,1,1,16,2.53,1,581.5625,3
82,1,-1.0544,20.576,2464,0,1,16,0.62,1,489.0248,3
82,1,-1.0544,20.576,2465,0,1,16,1.91,1,371.7947,3
82,1,-1.0544,20.576,2466,1,1,16,0.62,1,591.3772,3
82,1,-1.0544,20.576,2467,1,1,16,0.87,0,635.8545,3
82,1,-1.0544,20.576,2468,0,1,14,0.02,1,554.0661,3
82,1,-1.0544,20.576,2469,0,1,14,-0.16,1,465.1114,3
82,1,-1.0544,20.576,2470,1,1,16,-1.3,1,568.009,3
82,1,-1.0544,20.576,2471,0,1,9,-0.16,1,443.5348,3
82,1,-1.0544,20.576,2472,0,1,16,1.48,1,568.0869,3
82,1,-1.0544,20.576,2473,0,1,16,1.48,1,476.1723,3
82,1,-1.0544,20.576,2474,1,1,16,1.15,1,554.0661,3
82,1,-1.0544,20.576,2475,0,1,12,0.87,1,508.1087,3
82,1,-1.0544,20.576,2476,0,1,12,-1.3,1,560.687,3
82,1,-1.0544,20.576,2477,1,1,16,1.91,1,511.9255,3
82,1,-1.0544,20.576,2478,1,1,16,0.02,1,456.3094,3
82,1,-1.0544,20.576,2479,0,1,16,-0.5,1,403.4195,3
82,1,-1.0544,20.576,2480,1,1,12,-0.82,1,326.071,3
82,1,-1.0544,20.576,2481,1,1,14,1.09,1,418.2193,3
82,1,-1.0544,20.576,2482,1,1,16,1.48,1,607.1117,3
82,1,-1.0544,20.576,2483,0,1,14,0.62,1,388.9313,3
82,1,-1.0544,20.576,2484,0,1,14,1.91,1,462.0735,3
82,1,-1.0544,20.576,2485,0,1,16,-0.16,1,608.5138,3
82,1,-1.0544,20.576,2486,0,0,16,0.87,0,623.5473,3
82,1,-1.0544,20.576,2487,0,1,16,2.53,1,536.8515,3
82,1,-1.0544,20.576,2488,0,1,12,0,1,411.4426,3
82,1,-1.0544,20.576,2489,0,1,12,1.15,1,485.4417,3
82,1,-1.0544,20.576,2490,0,1,16,1.91,1,389.7102,3
82,1,-1.0544,20.576,2491,1,1,12,1.15,1,503.5909,3
82,1,-1.0544,20.576,2492,0,1,16,3.77,1,682.7465,3
82,1,-1.0544,20.576,2493,0,1,16,1.15,1,489.2585,3
83,1,0.1524,13.318,2494,0,1,16,1.15,1,742.491,3
83,1,0.1524,13.318,2495,1,1,12,0.41,1,562.6344,3
83,1,0.1524,13.318,2496,0,1,14,1.91,1,269.676,3
83,1,0.1524,13.318,2497,0,1,12,0.41,1,486.9995,3
83,1,0.1524,13.318,2498,1,1,16,-0.5,1,453.5052,3
83,1,0.1524,13.318,2499,1,1,14,-0.16,1,387.4513,3
83,1,0.1524,13.318,2500,1,1,12,0.41,1,482.4817,3
83,1,0.1524,13.318,2501,0,1,12,-1.14,1,447.7411,3
83,1,0.1524,13.318,2502,0,1,12,2.53,1,446.4948,3
83,1,0.1524,13.318,2503,0,1,12,-1.46,1,445.0148,3
83,1,0.1524,13.318,2504,1,1,12,-0.16,1,550.8724,3
83,1,0.1524,13.318,2505,0,1,12,-0.66,1,456.6989,3
83,1,0.1524,13.318,2506,1,1,12,-1.3,1,384.1798,3
83,1,0.1524,13.318,2507,0,1,12,-0.16,1,339.0793,3
83,1,0.1524,13.318,2508,1,1,12,2.53,1,538.5652,3
83,1,0.1524,13.318,2509,1,1,12,-1.31,1,389.3208,3
83,1,0.1524,13.318,2510,0,1,16,-0.82,1,485.5974,3
83,1,0.1524,13.318,2511,0,1,12,-2.18,1,268.4297,3
83,1,0.1524,13.318,2512,0,1,12,0.02,1,403.6532,3
83,1,0.1524,13.318,2513,0,1,9,-1.3,1,437.2254,3
83,1,0.1524,13.318,2514,1,1,12,-1.63,1,415.2594,3
83,1,0.1524,13.318,2515,0,1,16,0.2,1,466.7472,3
83,1,0.1524,13.318,2516,1,1,14,-0.5,1,409.651,3
83,1,0.1524,13.318,2517,0,1,12,-1.3,1,439.718,3
83,1,0.1524,13.318,2518,1,1,16,0.87,1,527.5822,3
83,1,0.1524,13.318,2519,0,1,16,0.62,1,534.0474,3
83,1,0.1524,13.318,2520,0,1,12,0.62,1,522.2075,3
83,1,0.1524,13.318,2521,1,1,12,-0.66,1,529.919,3
83,1,0.1524,13.318,2522,0,1,12,0.2,1,349.9065,3
83,1,0.1524,13.318,2523,1,1,12,-0.82,1,347.8813,3
83,1,0.1524,13.318,2524,0,1,12,-1.46,1,550.1714,3
83,1,0.1524,13.318,2525,1,1,12,-1.14,1,447.7411,3
83,1,0.1524,13.318,2526,0,1,16,-0.16,1,343.1298,3
83,1,0.1524,13.318,2527,0,1,16,-0.16,1,427.7224,3
83,1,0.1524,13.318,2528,0,1,14,-0.16,1,396.4091,3
84,1,-1.0911,20.037,2529,0,1,16,-0.66,1,568.3206,3
84,1,-1.0911,20.037,2530,0,1,16,-0.66,1,539.7336,3
84,1,-1.0911,20.037,2531,1,1,12,0.62,1,558.7397,3
84,1,-1.0911,20.037,2532,1,1,16,0.76,1,598.3876,3
84,1,-1.0911,20.037,2533,1,1,16,1.15,1,498.7615,3
84,1,-1.0911,20.037,2534,1,1,16,1.15,0,539.1883,3
84,1,-1.0911,20.037,2535,1,1,16,1.91,1,597.375,3
84,1,-1.0911,20.037,2536,1,1,16,0.62,0,578.0573,3
84,1,-1.0911,20.037,2537,0,1,16,0.62,1,533.2684,3
84,1,-1.0911,20.037,2538,1,1,12,0.02,1,633.1282,3
84,1,-1.0911,20.037,2539,1,1,16,0.41,1,575.7205,3
84,1,-1.0911,20.037,2540,1,1,12,0.62,1,501.0204,3
84,1,-1.0911,20.037,2541,0,1,16,0.41,1,703.6221,3
84,1,-1.0911,20.037,2542,1,1,14,0.2,1,599.9455,3
84,1,-1.0911,20.037,2543,0,1,16,1.15,1,570.5016,3
84,1,-1.0911,20.037,2544,1,1,16,1.91,1,624.9494,3
84,1,-1.0911,20.037,2545,1,1,16,0.41,1,610.539,3
84,1,-1.0911,20.037,2546,0,1,14,0.87,0,608.6696,3
84,1,-1.0911,20.037,2547,1,1,16,0.62,1,438.0823,3
84,1,-1.0911,20.037,2548,1,1,16,0.62,1,605.4759,3
84,1,-1.0911,20.037,2549,0,1,16,1.15,1,574.7079,3
84,1,-1.0911,20.037,2550,1,1,16,1.48,1,484.1954,3
84,1,-1.0911,20.037,2551,0,1,16,0.41,1,639.6713,3
84,1,-1.0911,20.037,2552,0,1,16,1.15,0,562.7123,3
84,1,-1.0911,20.037,2553,0,1,16,2.53,1,618.64,3
84,1,-1.0911,20.037,2554,1,1,16,1.15,1,701.6747,3
84,1,-1.0911,20.037,2555,1,1,16,1.91,1,574.3184,3
84,1,-1.0911,20.037,2556,0,1,14,0.41,1,563.3354,3
84,1,-1.0911,20.037,2557,0,1,16,2.53,1,530.1527,3
84,1,-1.0911,20.037,2558,1,1,16,1.15,1,515.0413,3
84,1,-1.0911,20.037,2559,0,1,16,2.53,1,702.9989,3
84,1,-1.0911,20.037,2560,1,1,16,1.91,1,603.8402,3
84,1,-1.0911,20.037,2561,0,1,14,0.02,1,547.8346,3
84,1,-1.0911,20.037,2562,1,1,14,-0.66,1,549.4703,3
84,1,-1.0911,20.037,2563,0,1,12,-0.5,1,561.0765,3
84,1,-1.0911,20.037,2564,0,1,14,0.62,1,573.4616,3
84,1,-1.0911,20.037,2565,0,1,16,0.41,1,667.7909,3
84,1,-1.0911,20.037,2566,0,1,12,-0.16,1,535.3716,3
84,1,-1.0911,20.037,2567,0,1,16,0.62,1,681.1887,3
85,1,-1.0911,12.848,2568,0,1,16,0.2,1,434.1097,3
85,1,-1.0911,12.848,2569,1,1,12,-1.3,1,286.8126,3
85,1,-1.0911,12.848,2570,1,1,12,-0.98,1,360.578,3
85,1,-1.0911,12.848,2571,1,1,9,-0.75,1,339.0793,3
85,1,-1.0911,12.848,2572,1,1,16,-0.16,1,382.9335,3
85,1,-1.0911,12.848,2573,0,1,12,-0.98,1,337.5214,3
85,1,-1.0911,12.848,2574,0,1,12,-0.33,1,354.8138,3
85,1,-1.0911,12.848,2575,1,1,12,-0.82,1,339.8582,3
85,1,-1.0911,12.848,2576,0,1,16,1.91,1,423.9835,3
85,1,-1.0911,12.848,2577,0,1,16,0.02,1,398.2007,3
85,1,-1.0911,12.848,2578,1,1,12,-0.66,0,386.4387,3
85,1,-1.0911,12.848,2579,1,1,12,-0.66,1,368.7568,3
85,1,-1.0911,12.848,2580,1,1,16,0.2,1,431.3834,3
85,1,-1.0911,12.848,2581,0,1,12,0.2,1,392.826,3
85,1,-1.0911,12.848,2582,1,1,14,0.41,1,414.5583,3
85,1,-1.0911,12.848,2583,1,1,12,0.62,1,396.7986,3
85,1,-1.0911,12.848,2584,1,1,12,0.67,1,336.353,3
85,1,-1.0911,12.848,2585,1,1,12,-2.38,1,492.1405,3
85,1,-1.0911,12.848,2586,1,1,12,0.41,1,380.2851,3
85,1,-1.0911,12.848,2587,0,1,14,-0.16,1,350.0623,3
85,1,-1.0911,12.848,2588,0,1,12,0.2,1,383.9461,3
85,1,-1.0911,12.848,2589,1,1,16,-0.33,1,354.5802,3
85,1,-1.0911,12.848,2590,0,1,12,-1.46,1,331.9131,3
85,1,-1.0911,12.848,2591,0,1,16,-1.8,1,311.0375,3
85,1,-1.0911,12.848,2592,1,1,16,0.2,1,414.8699,3
85,1,-1.0911,12.848,2593,0,1,12,-1.14,1,387.6071,3
85,1,-1.0911,12.848,2594,1,1,12,-1.65,1,340.6372,3
85,1,-1.0911,12.848,2595,1,1,12,-1.3,1,404.4322,3
85,1,-1.0911,12.848,2596,1,1,12,-0.33,1,410.7415,3
85,1,-1.0911,12.848,2597,1,1,14,0.02,1,292.4988,3
85,1,-1.0911,12.848,2598,0,1,14,-0.5,1,374.8325,3
85,1,-1.0911,12.848,2599,0,1,16,-1.14,1,377.8704,3
85,1,-1.0911,12.848,2600,0,1,16,-0.82,1,390.5671,3
85,1,-1.0911,12.848,2601,0,0,9,-1.63,0,627.3641,3
86,1,-1.0911,25.774,2602,0,1,16,1.48,1,408.4047,3
86,1,-1.0911,25.774,2603,0,1,14,0.87,1,513.5613,3
86,1,-1.0911,25.774,2604,0,1,12,0.2,1,489.4921,3
86,1,-1.0911,25.774,2605,0,1,16,1.91,1,550.405,3
87,1,-1.0911,5.473,2606,0,1,16,-0.16,1,563.647,3
87,1,-1.0911,5.473,2607,0,1,16,0.02,1,453.4273,3
87,1,-1.0911,5.473,2608,1,0,12,-0.82,0,416.1941,3
87,1,-1.0911,5.473,2609,0,1,12,-0.66,1,516.5992,3
87,1,-1.0911,5.473,2610,1,1,12,-0.16,1,531.0874,3
87,1,-1.0911,5.473,2611,1,1,14,-1.63,1,355.3591,3
87,1,-1.0911,5.473,2612,1,1,12,-0.82,1,372.5736,3
87,1,-1.0911,5.473,2613,1,1,12,-0.16,1,509.5887,3
87,1,-1.0911,5.473,2614,0,1,12,0.02,1,469.9408,3
87,1,-1.0911,5.473,2615,1,1,9,-1.3,1,478.5091,3
87,1,-1.0911,5.473,2616,1,1,16,1.91,1,601.4255,3
87,1,-1.0911,5.473,2617,1,1,12,0.2,1,530.62,3
87,1,-1.0911,5.473,2618,0,1,12,-0.62,1,446.6506,3
87,1,-1.0911,5.473,2619,1,1,16,0.41,1,480.768,3
87,1,-1.0911,5.473,2620,0,1,12,-0.66,1,456.621,3
87,1,-1.0911,5.473,2621,0,1,12,-0.33,1,563.8807,3
87,1,-1.0911,5.473,2622,1,1,12,0.02,1,595.2718,3
87,1,-1.0911,5.473,2623,1,1,12,0.35,1,389.3987,3
87,1,-1.0911,5.473,2624,0,1,14,0.02,1,576.6552,3
87,1,-1.0911,5.473,2625,0,1,12,-0.16,1,489.8037,3
87,1,-1.0911,5.473,2626,1,1,12,0.02,1,494.3215,3
87,1,-1.0911,5.473,2627,1,1,12,-0.98,1,494.8668,3
87,1,-1.0911,5.473,2628,0,1,16,0.41,1,465.2672,3
87,1,-1.0911,5.473,2629,1,1,16,0.62,1,583.5878,3
87,1,-1.0911,5.473,2630,1,1,12,-1.46,1,526.6475,3
87,1,-1.0911,5.473,2631,0,1,12,-0.16,1,433.5644,3
87,1,-1.0911,5.473,2632,1,1,12,0.2,1,515.1192,3
87,1,-1.0911,5.473,2633,1,1,12,0.2,1,425.3856,3
87,1,-1.0911,5.473,2634,1,1,12,0.02,1,404.6658,3
87,1,-1.0911,5.473,2635,1,1,14,0.2,1,544.0178,3
87,1,-1.0911,5.473,2636,0,1,16,0.62,1,570.5016,3
87,1,-1.0911,5.473,2637,0,1,12,-0.5,1,544.7967,3
87,1,-1.0911,5.473,2638,1,1,14,0.87,1,545.4977,3
88,1,-0.2817,18.645,2639,0,1,12,-0.66,1,560.3754,3
88,1,-0.2817,18.645,2640,1,1,12,-2.18,1,447.819,3
88,1,-0.2817,18.645,2641,0,1,16,-0.16,1,531.399,3
88,1,-0.2817,18.645,2642,1,1,16,-0.16,1,601.5033,3
88,1,-0.2817,18.645,2643,1,1,12,0.02,1,554.2997,3
88,1,-0.2817,18.645,2644,0,1,14,1.15,1,550.8724,3
88,1,-0.2817,18.645,2645,1,1,12,-0.82,1,425.6193,3
88,1,-0.2817,18.645,2646,1,1,16,0.62,1,552.8976,3
88,1,-0.2817,18.645,2647,0,1,12,0.41,1,463.164,3
88,1,-0.2817,18.645,2648,1,1,14,-1.14,1,490.8942,3
88,1,-0.2817,18.645,2649,0,1,16,-0.16,1,539.9673,3
88,1,-0.2817,18.645,2650,1,1,16,0.2,1,581.3289,3
88,1,-0.2817,18.645,2651,1,1,16,0.87,1,606.878,3
88,1,-0.2817,18.645,2652,0,1,12,-0.16,1,476.7955,3
88,1,-0.2817,18.645,2653,1,1,12,-2.6,1,405.2111,3
88,1,-0.2817,18.645,2654,0,1,16,1.91,1,421.2572,3
88,1,-0.2817,18.645,2655,1,1,14,-0.5,1,392.047,3
88,1,-0.2817,18.645,2656,1,1,16,0.02,1,420.9456,3
88,1,-0.2817,18.645,2657,1,1,16,1.48,1,652.9132,3
88,1,-0.2817,18.645,2658,0,1,16,-0.98,1,501.0983,3
88,1,-0.2817,18.645,2659,0,1,12,-0.66,1,351.4644,3
88,1,-0.2817,18.645,2660,0,1,12,-0.53,1,414.6362,3
88,1,-0.2817,18.645,2661,0,1,14,0.62,1,498.6057,3
88,1,-0.2817,18.645,2662,1,1,12,-0.33,1,459.8925,3
88,1,-0.2817,18.645,2663,0,1,16,0.02,1,388.9313,3
88,1,-0.2817,18.645,2664,1,1,12,0.02,1,440.3412,3
88,1,-0.2817,18.645,2665,0,1,12,-1.98,1,518.7023,3
88,1,-0.2817,18.645,2666,1,1,12,-1.8,1,354.5802,3
88,1,-0.2817,18.645,2667,1,1,16,0.62,1,554.2997,3
88,1,-0.2817,18.645,2668,0,1,12,0.41,1,561.0765,3
88,1,-0.2817,18.645,2669,1,1,16,0.62,1,392.826,3
88,1,-0.2817,18.645,2670,0,1,12,2.53,1,445.0148,3
88,1,-0.2817,18.645,2671,0,1,14,0.76,1,614.2779,3
88,1,-0.2817,18.645,2672,0,0,3,-1.03,0,480.067,3
88,1,-0.2817,18.645,2673,0,1,16,0.56,1,558.7397,3
88,1,-0.2817,18.645,2674,1,1,12,1.91,1,314.8543,3
89,1,1.1041,16.195,2675,0,1,16,0.2,1,551.7292,3
89,1,1.1041,16.195,2676,0,1,16,-0.16,1,498.7615,3
89,1,1.1041,16.195,2677,0,1,12,1.15,1,571.9816,3
89,1,1.1041,16.195,2678,0,1,12,1.15,1,420.9456,3
89,1,1.1041,16.195,2679,0,1,16,-0.82,1,596.9076,3
89,1,1.1041,16.195,2680,0,1,12,0.2,1,678.9297,3
89,1,1.1041,16.195,2681,0,1,16,1.91,1,436.1349,3
89,1,1.1041,16.195,2682,1,1,16,1.48,1,529.1401,3
89,1,1.1041,16.195,2683,0,1,14,2.53,1,439.1728,3
89,1,1.1041,16.195,2684,1,1,16,0.62,1,474.6144,3
89,1,1.1041,16.195,2685,0,1,16,-0.5,1,384.9587,3
89,1,1.1041,16.195,2686,0,1,16,1.91,1,415.4931,3
89,1,1.1041,16.195,2687,1,1,14,-0.16,1,444.2359,3
89,1,1.1041,16.195,2688,0,0,12,0.87,0,373.9757,3
89,1,1.1041,16.195,2689,0,1,16,-0.0619,1,385.2703,3
89,1,1.1041,16.195,2690,0,1,16,0.02,1,489.8037,3
89,1,1.1041,16.195,2691,1,1,12,1.15,1,485.7532,3
89,1,1.1041,16.195,2692,0,1,16,3.77,1,544.6409,3
89,1,1.1041,16.195,2693,1,1,16,2.53,1,585.1457,3
89,1,1.1041,16.195,2694,1,1,16,2.53,1,548.6914,3
89,1,1.1041,16.195,2695,1,1,14,0.87,1,455.0631,3
89,1,1.1041,16.195,2696,1,1,16,0.22,1,334.3278,3
89,1,1.1041,16.195,2697,1,1,14,3.77,1,489.2585,3
89,1,1.1041,16.195,2698,0,1,16,2.53,1,566.4512,3
89,1,1.1041,16.195,2699,1,1,16,1.91,1,447.7411,3
89,1,1.1041,16.195,2700,1,1,16,1.15,1,490.349,3
89,1,1.1041,16.195,2701,0,1,16,0.87,1,633.5177,3
89,1,1.1041,16.195,2702,0,1,16,2.53,1,416.6615,3
89,1,1.1041,16.195,2703,0,1,16,0.62,1,434.2655,3
89,1,1.1041,16.195,2704,1,1,14,1.15,1,432.4739,3
90,1,-0.2817,5.098,2705,0,1,14,0.41,1,460.4378,3
90,1,-0.2817,5.098,2706,0,1,12,-1.3,1,447.9748,3
90,1,-0.2817,5.098,2707,1,1,12,-0.66,1,417.0509,3
90,1,-0.2817,5.098,2708,0,1,14,0.62,1,551.8071,3
90,1,-0.2817,5.098,2709,0,1,14,-0.33,1,435.0444,3
90,1,-0.2817,5.098,2710,0,1,16,0.62,1,464.0988,3
90,1,-0.2817,5.098,2711,0,1,16,1.91,1,511.4582,3
90,1,-0.2817,5.098,2712,1,1,16,0.2,1,618.64,3
90,1,-0.2817,5.098,2713,1,1,12,0.87,1,557.4155,3
90,1,-0.2817,5.098,2714,1,1,16,2.46,1,390.4892,3
90,1,-0.2817,5.098,2715,1,1,14,0.62,1,605.4759,3
90,1,-0.2817,5.098,2716,1,1,14,0.41,1,488.5574,3
90,1,-0.2817,5.098,2717,0,1,16,-1.46,1,456.3094,3
90,1,-0.2817,5.098,2718,1,1,12,0.62,1,499.5404,3
90,1,-0.2817,5.098,2719,1,1,9,-1.46,1,412.3773,3
90,1,-0.2817,5.098,2720,1,1,12,-0.16,1,477.7302,3
90,1,-0.2817,5.098,2721,0,1,16,1.91,1,593.714,3
90,1,-0.2817,5.098,2722,0,1,14,-0.5,1,555.6239,3
90,1,-0.2817,5.098,2723,0,1,16,0.41,1,529.1401,3
91,1,0.1524,14.913,2724,1,1,9,-1.3,1,369.9252,3
91,1,0.1524,14.913,2725,1,1,16,1.48,1,400.6154,3
91,1,0.1524,14.913,2726,1,1,16,0.62,1,352.2433,3
91,1,0.1524,14.913,2727,1,1,16,-1.63,1,346.2455,3
91,1,0.1524,14.913,2728,0,1,16,-0.5,1,467.7598,3
91,1,0.1524,14.913,2729,1,1,16,0.87,1,569.489,3
91,1,0.1524,14.913,2730,0,1,16,0.87,1,504.2141,3
91,1,0.1524,14.913,2731,1,1,12,-0.16,1,388.8534,3
91,1,0.1524,14.913,2732,1,1,16,0.87,1,586.2362,3
91,1,0.1524,14.913,2733,0,1,14,0.02,1,496.4247,3
91,1,0.1524,14.913,2734,1,1,16,1.91,1,526.0243,3
91,1,0.1524,14.913,2735,0,1,16,0.41,1,518.3128,3
91,1,0.1524,14.913,2736,0,1,16,2.53,1,511.614,3
91,1,0.1524,14.913,2737,0,1,16,1.48,1,442.2885,3
91,1,0.1524,14.913,2738,1,1,12,0.62,1,413.0784,3
91,1,0.1524,14.913,2739,1,1,12,-0.16,1,642.9428,3
91,1,0.1524,14.913,2740,0,1,16,-0.98,1,669.4267,3
91,1,0.1524,14.913,2741,0,1,16,-0.5,1,485.5196,3
91,1,0.1524,14.913,2742,0,1,16,0.87,1,649.0185,3
91,1,0.1524,14.913,2743,1,1,16,0.62,1,456.5431,3
91,1,0.1524,14.913,2744,0,1,16,0.62,1,669.193,3
91,1,0.1524,14.913,2745,0,1,12,0.02,1,408.2489,3
91,1,0.1524,14.913,2746,0,1,16,0.62,1,596.0508,3
91,1,0.1524,14.913,2747,0,1,12,-1.63,1,513.4834,3
91,1,0.1524,14.913,2748,0,1,16,0.87,1,701.9863,3
91,1,0.1524,14.913,2749,0,1,12,-0.5,1,498.9952,3
91,1,0.1524,14.913,2750,0,1,12,-0.98,1,524.9338,3
91,1,0.1524,14.913,2751,0,1,16,3.77,1,577.3563,3
91,1,0.1524,14.913,2752,1,1,16,1.48,1,560.3754,3
91,1,0.1524,14.913,2753,1,1,16,-0.16,1,476.9512,3
91,1,0.1524,14.913,2754,0,1,16,1.48,1,601.5812,3
91,1,0.1524,14.913,2755,0,1,16,1.15,1,556.4808,3
91,1,0.1524,14.913,2756,0,1,16,3.77,1,608.6696,3
91,1,0.1524,14.913,2757,1,1,16,0.62,1,580.0047,3
92,1,-1.0911,17.701,2758,1,1,16,1.91,1,504.9151,3
92,1,-1.0911,17.701,2759,1,1,16,0.87,1,504.993,3
92,1,-1.0911,17.701,2760,0,1,16,0.87,1,552.5082,3
92,1,-1.0911,17.701,2761,0,1,16,0.2,1,638.425,3
92,1,-1.0911,17.701,2762,1,1,16,1.48,1,619.4968,3
92,1,-1.0911,17.701,2763,1,1,16,2.53,1,633.3619,3
92,1,-1.0911,17.701,2764,0,1,16,-0.5,1,519.7149,3
92,1,-1.0911,17.701,2765,1,1,14,-0.5,1,535.5273,3
92,1,-1.0911,17.701,2766,0,1,16,0.2,0,520.1823,3
92,1,-1.0911,17.701,2767,1,1,16,0.41,1,473.8355,3
92,1,-1.0911,17.701,2768,1,0,16,-0.5,0,701.5189,3
92,1,-1.0911,17.701,2769,1,1,16,0.62,0,721.3818,3
92,1,-1.0911,17.701,2770,1,0,12,0.41,0,556.0913,3
92,1,-1.0911,17.701,2771,0,1,16,0.02,1,527.4264,3
92,1,-1.0911,17.701,2772,1,1,12,0.2,1,473.5239,3
92,1,-1.0911,17.701,2773,0,1,16,0.02,1,620.3536,3
92,1,-1.0911,17.701,2774,1,1,16,1.48,1,463.6314,3
92,1,-1.0911,17.701,2775,1,0,16,0.62,0,822.0206,3
92,1,-1.0911,17.701,2776,1,1,12,0.2,1,565.0491,3
92,1,-1.0911,17.701,2777,0,1,16,2.53,1,660.0016,3
92,1,-1.0911,17.701,2778,1,1,16,-0.16,1,578.9921,3
92,1,-1.0911,17.701,2779,1,1,14,-0.66,1,589.1961,3
92,1,-1.0911,17.701,2780,1,1,16,0.62,1,603.9181,3
92,1,-1.0911,17.701,2781,1,1,12,-1.63,1,519.0139,3
92,1,-1.0911,17.701,2782,1,1,16,0.41,1,502.8899,3
92,1,-1.0911,17.701,2783,0,1,16,0.2,1,618.7958,3
92,1,-1.0911,17.701,2784,1,1,16,1.15,1,459.7367,3
92,1,-1.0911,17.701,2785,1,1,16,1.15,1,526.0243,3
92,1,-1.0911,17.701,2786,1,1,14,0.02,1,520.1823,3
92,1,-1.0911,17.701,2787,0,1,16,0.2,1,557.805,3
92,1,-1.0911,17.701,2788,0,1,16,0.2,0,702.22,3
92,1,-1.0911,17.701,2789,1,1,12,0.02,1,573.15,3
92,1,-1.0911,17.701,2790,1,1,14,1.91,1,449.299,3
92,1,-1.0911,17.701,2791,1,1,12,0.41,1,500.3973,3
92,1,-1.0911,17.701,2792,1,1,14,-0.33,1,488.5574,3
92,1,-1.0911,17.701,2793,1,1,14,0.87,1,471.4208,3
92,1,-1.0911,17.701,2794,1,0,16,1.15,0,607.7348,3
92,1,-1.0911,17.701,2795,0,1,12,0.2,1,558.8176,3
92,1,-1.0911,17.701,2796,1,1,16,0.62,1,637.3345,3
92,1,-1.0911,17.701,2797,0,0,12,0.02,0,551.6513,3
93,1,-1.0911,10.72,2798,0,1,14,1.15,1,408.4047,3
93,1,-1.0911,10.72,2799,1,1,12,-0.82,1,461.762,3
93,1,-1.0911,10.72,2800,1,1,16,1.48,1,379.7398,3
93,1,-1.0911,10.72,2801,0,1,12,0.41,1,651.3554,3
93,1,-1.0911,10.72,2802,1,1,12,-0.98,1,520.8054,3
93,1,-1.0911,10.72,2803,0,1,16,-0.33,1,447.9748,3
93,1,-1.0911,10.72,2804,0,1,16,0.02,1,653.3806,3
93,1,-1.0911,10.72,2805,0,1,12,-0.66,1,477.0291,3
93,1,-1.0911,10.72,2806,1,1,14,-1.14,1,590.5982,3
93,1,-1.0911,10.72,2807,1,1,9,0.2,1,513.016,3
93,1,-1.0911,10.72,2808,1,1,9,-0.66,1,509.5887,3
93,1,-1.0911,10.72,2809,0,1,16,0.02,1,629.4672,3
93,1,-1.0911,10.72,2810,1,1,16,1.15,1,602.2823,3
93,1,-1.0911,10.72,2811,0,1,12,-1.46,1,596.2066,3
93,1,-1.0911,10.72,2812,1,1,12,0.62,1,518.3128,3
93,1,-1.0911,10.72,2813,0,1,16,0.62,1,436.836,3
93,1,-1.0911,10.72,2814,0,1,14,-0.16,1,513.4055,3
93,1,-1.0911,10.72,2815,1,1,16,0.62,1,419.3099,3
93,1,-1.0911,10.72,2816,0,1,14,-0.41,1,388.8534,3
93,1,-1.0911,10.72,2817,1,1,14,1.15,1,467.604,3
93,1,-1.0911,10.72,2818,0,1,12,-0.5,1,545.9651,3
93,1,-1.0911,10.72,2819,0,1,12,-0.82,1,642.4755,3
